거래일자,시간,지역,전력거래량(MWh)
2009-01-01,21,광주시,0
2009-01-01,22,광주시,0
2009-01-01,23,광주시,0
2009-01-01,24,광주시,0
2009-01-01,01,대구시,31.6766
2009-01-01,02,대구시,31.531888
2009-01-01,03,대구시,31.79216
2009-01-01,04,대구시,31.860432
2009-01-01,05,대구시,31.85148
2009-01-01,06,대구시,31.783384
2009-01-01,07,대구시,31.50796
2009-01-01,08,대구시,33.187984
2009-01-01,09,대구시,34.201944
2009-01-01,10,대구시,34.57552
2009-01-01,11,대구시,35.002184
2009-01-01,12,대구시,35.084616
2009-01-01,13,대구시,35.885136
2009-01-01,14,대구시,35.817096
2009-01-01,15,대구시,35.847056
2009-01-01,16,대구시,35.969248
2009-01-01,17,대구시,35.769384
2009-01-01,18,대구시,35.53928
2009-01-01,19,대구시,35.0294
2009-01-01,20,대구시,35.036512
2009-01-01,21,대구시,35.3332
2009-01-01,22,대구시,34.953968
2009-01-01,23,대구시,35.257824
2009-01-01,24,대구시,35.272832
2009-01-01,01,대전시,69.608896
2009-01-01,02,대전시,63.081984
2009-01-01,03,대전시,52.302656
2009-01-01,04,대전시,44.9792
2009-01-01,05,대전시,44.665712
2009-01-01,06,대전시,43.792784
2009-01-01,07,대전시,42.004592
2009-01-01,08,대전시,38.37568
2009-01-01,09,대전시,41.70656
2009-01-01,10,대전시,45.543568
2009-01-01,11,대전시,42.541072
2009-01-01,12,대전시,39.514384
2009-01-01,13,대전시,39.696496
2009-01-01,14,대전시,38.892448
2009-01-01,15,대전시,35.696416
2009-01-01,16,대전시,35.953568
2009-01-01,17,대전시,37.370704
2009-01-01,18,대전시,39.274928
2009-01-01,19,대전시,41.77936
2009-01-01,20,대전시,44.695392
2009-01-01,21,대전시,45.210704
2009-01-01,22,대전시,47.475008
2009-01-01,23,대전시,65.184224
2009-01-01,24,대전시,66.284176
2009-01-01,01,부산시,2957.690584
2009-01-01,02,부산시,2865.386393
2009-01-01,03,부산시,2768.307385
2009-01-01,04,부산시,2503.271759
2009-01-01,05,부산시,2384.677754
2009-01-01,06,부산시,2387.91136
2009-01-01,07,부산시,2385.041953
2009-01-01,08,부산시,2385.754794
2009-01-01,09,부산시,2210.666302
2009-01-01,10,부산시,2192.332091
2009-01-01,11,부산시,2192.8225
2009-01-01,12,부산시,2192.937737
2009-01-01,13,부산시,2193.264401
2009-01-01,14,부산시,2193.015604
2009-01-01,15,부산시,2192.965967
2009-01-01,16,부산시,2192.384732
2009-01-01,17,부산시,2192.06803
2009-01-01,18,부산시,2197.107733
2009-01-01,19,부산시,2295.441276
2009-01-01,20,부산시,2550.050935
2009-01-01,21,부산시,2762.544119
2009-01-01,22,부산시,3050.603488
2009-01-01,23,부산시,3571.120466
2009-01-01,24,부산시,3690.370275
2009-01-01,01,서울시,177.042279
2009-01-01,02,서울시,175.43606
2009-01-01,03,서울시,174.985505
2009-01-01,04,서울시,174.994493
2009-01-01,05,서울시,174.949804
2009-01-01,06,서울시,174.675388
2009-01-01,07,서울시,174.549735
2009-01-01,08,서울시,174.437086
2009-01-01,09,서울시,173.893713
2009-01-01,10,서울시,174.383613
2009-01-01,11,서울시,174.650612
2009-01-01,12,서울시,176.754836
2009-01-01,13,서울시,176.977072
2009-01-01,14,서울시,177.405722
2009-01-01,15,서울시,176.609357
2009-01-01,16,서울시,174.843456
2009-01-01,17,서울시,178.020823
2009-01-01,18,서울시,178.715455
2009-01-01,19,서울시,178.903719
2009-01-01,20,서울시,178.504541
2009-01-01,21,서울시,179.380221
2009-01-01,22,서울시,179.653514
2009-01-01,23,서울시,178.862805
2009-01-01,24,서울시,177.412602
2009-01-01,01,울산시,352.633891
2009-01-01,02,울산시,339.707388
2009-01-01,03,울산시,293.997124
2009-01-01,04,울산시,284.21529
2009-01-01,05,울산시,286.769643
2009-01-01,06,울산시,294.532899
2009-01-01,07,울산시,306.949542
2009-01-01,08,울산시,276.528116
2009-01-01,09,울산시,285.742932
2009-01-01,10,울산시,275.006212
2009-01-01,11,울산시,160.708465
2009-01-01,12,울산시,16.547522
2009-01-01,13,울산시,16.470211
2009-01-01,14,울산시,16.45791
2009-01-01,15,울산시,16.449516
2009-01-01,16,울산시,16.439943
2009-01-01,17,울산시,16.488399
2009-01-01,18,울산시,193.810311
2009-01-01,19,울산시,264.157172
2009-01-01,20,울산시,265.949807
2009-01-01,21,울산시,266.961504
2009-01-01,22,울산시,264.106815
2009-01-01,23,울산시,276.90434
2009-01-01,24,울산시,335.759536
2009-01-01,01,인천시,4236.835535
2009-01-01,02,인천시,4174.97867
2009-01-01,03,인천시,3935.521383
2009-01-01,04,인천시,3919.357361
2009-01-01,05,인천시,3807.284673
2009-01-01,06,인천시,3747.222332
2009-01-01,07,인천시,3604.159897
2009-01-01,08,인천시,3534.414649
2009-01-01,09,인천시,3611.903218
2009-01-01,10,인천시,3182.160174
2009-01-01,11,인천시,3132.556527
2009-01-01,12,인천시,3127.21059
2009-01-01,13,인천시,3129.529278
2009-01-01,14,인천시,3133.13722
2009-01-01,15,인천시,3135.336564
2009-01-01,16,인천시,3135.062637
2009-01-01,17,인천시,3301.586741
2009-01-01,18,인천시,3539.22433
2009-01-01,19,인천시,3727.882449
2009-01-01,20,인천시,3807.700708
2009-01-01,21,인천시,3840.020505
2009-01-01,22,인천시,4015.152266
2009-01-01,23,인천시,4434.855136
2009-01-01,24,인천시,4679.070195
2009-01-01,01,전라남도,7107.632241
2009-01-01,02,전라남도,6704.90011
2009-01-01,03,전라남도,6411.43317
2009-01-01,04,전라남도,6413.370973
2009-01-01,05,전라남도,6416.986697
2009-01-01,06,전라남도,6418.413312
2009-01-01,07,전라남도,6416.979347
2009-01-01,08,전라남도,6407.712528
2009-01-01,09,전라남도,6366.83931
2009-01-01,10,전라남도,6327.362955
2009-01-01,11,전라남도,6339.108436
2009-01-01,12,전라남도,6351.920307
2009-01-01,13,전라남도,6345.009066
2009-01-01,14,전라남도,6341.748938
2009-01-01,15,전라남도,6327.961373
2009-01-01,16,전라남도,6325.132234
2009-01-01,17,전라남도,6321.858758
2009-01-01,18,전라남도,6393.918413
2009-01-01,19,전라남도,6333.507735
2009-01-01,20,전라남도,6298.657232
2009-01-01,21,전라남도,6299.563384
2009-01-01,22,전라남도,6316.960448
2009-01-01,23,전라남도,6371.184043
2009-01-01,24,전라남도,6417.670824
2009-01-01,01,전라북도,397.679115
2009-01-01,02,전라북도,55.331319
2009-01-01,03,전라북도,54.737004
2009-01-01,04,전라북도,53.721612
2009-01-01,05,전라북도,54.268485
2009-01-01,06,전라북도,55.622328
2009-01-01,07,전라북도,56.205918
2009-01-01,08,전라북도,52.797933
2009-01-01,09,전라북도,52.575711
2009-01-01,10,전라북도,56.469136
2009-01-01,11,전라북도,58.943071
2009-01-01,12,전라북도,59.065273
2009-01-01,13,전라북도,62.421249
2009-01-01,14,전라북도,64.352383
2009-01-01,15,전라북도,64.752239
2009-01-01,16,전라북도,62.626444
2009-01-01,17,전라북도,57.37122
2009-01-01,18,전라북도,58.511927
2009-01-01,19,전라북도,57.121797
2009-01-01,20,전라북도,55.867554
2009-01-01,21,전라북도,55.604193
2009-01-01,22,전라북도,53.603658
2009-01-01,23,전라북도,57.366885
2009-01-01,24,전라북도,458.268579
2009-01-01,01,제주도,393.944832
2009-01-01,02,제주도,385.765252
2009-01-01,03,제주도,368.49179
2009-01-01,04,제주도,356.989724
2009-01-01,05,제주도,351.907712
2009-01-01,06,제주도,358.401542
2009-01-01,07,제주도,366.605292
2009-01-01,08,제주도,309.71072
2009-01-01,09,제주도,249.260568
2009-01-01,10,제주도,233.867136
2009-01-01,11,제주도,236.781896
2009-01-01,12,제주도,236.629992
2009-01-01,13,제주도,236.091592
2009-01-01,14,제주도,236.314912
2009-01-01,15,제주도,235.952104
2009-01-01,16,제주도,236.4702
2009-01-01,17,제주도,245.691008
2009-01-01,18,제주도,268.67492
2009-01-01,19,제주도,354.551804
2009-01-01,20,제주도,369.698916
2009-01-01,21,제주도,363.947662
2009-01-01,22,제주도,359.371936
2009-01-01,23,제주도,372.087858
2009-01-01,24,제주도,375.773782
2009-01-01,01,충청남도,10621.34422
2009-01-01,02,충청남도,10579.60127
2009-01-01,03,충청남도,10497.51467
2009-01-01,04,충청남도,10371.28082
2009-01-01,05,충청남도,10294.93716
2009-01-01,06,충청남도,10270.89656
2009-01-01,07,충청남도,10188.66009
2009-01-01,08,충청남도,10027.57439
2009-01-01,09,충청남도,9977.372409
2009-01-01,10,충청남도,9730.645451
2009-01-01,11,충청남도,9903.938917
2009-01-01,12,충청남도,9873.410393
2009-01-01,13,충청남도,9684.743551
2009-01-01,14,충청남도,9641.234694
2009-01-01,15,충청남도,9638.455796
2009-01-01,16,충청남도,9727.462046
2009-01-01,17,충청남도,10069.65113
2009-01-01,18,충청남도,10357.67318
2009-01-01,19,충청남도,10115.52025
2009-01-01,20,충청남도,10222.89939
2009-01-01,21,충청남도,10269.75835
2009-01-01,22,충청남도,10201.76366
2009-01-01,23,충청남도,10578.10456
2009-01-01,24,충청남도,10597.61076
2009-01-01,01,충청북도,146.341287
2009-01-01,02,충청북도,144.071244
2009-01-01,03,충청북도,57.08676
2009-01-01,04,충청북도,57.403182
2009-01-01,05,충청북도,57.232686
2009-01-01,06,충청북도,57.08541
2009-01-01,07,충청북도,56.866212
2009-01-01,08,충청북도,56.627142
2009-01-01,09,충청북도,57.358404
2009-01-01,10,충청북도,58.017288
2009-01-01,11,충청북도,99.484542
2009-01-01,12,충청북도,58.398198
2009-01-01,13,충청북도,58.523502
2009-01-01,14,충청북도,58.528074
2009-01-01,15,충청북도,58.292256
2009-01-01,16,충청북도,99.87915
2009-01-01,17,충청북도,58.079322
2009-01-01,18,충청북도,71.328132
2009-01-01,19,충청북도,190.605216
2009-01-01,20,충청북도,165.69576
2009-01-01,21,충청북도,57.960612
2009-01-01,22,충청북도,98.70144
2009-01-01,23,충청북도,273.889866
2009-01-01,24,충청북도,289.998456
2009-01-02,01,강원도,1263.380618
2009-01-02,02,강원도,826.753131
2009-01-02,03,강원도,684.033286
2009-01-02,04,강원도,678.179988
2009-01-02,05,강원도,684.938017
2009-01-02,06,강원도,691.053748
2009-01-02,07,강원도,686.376873
2009-01-02,08,강원도,658.931185
2009-01-02,09,강원도,661.049702
2009-01-02,10,강원도,718.035182
2009-01-02,11,강원도,932.723955
2009-01-02,12,강원도,1028.898986
2009-01-02,13,강원도,667.657091
2009-01-02,14,강원도,652.495408
2009-01-02,15,강원도,654.969269
2009-01-02,16,강원도,660.284082
2009-01-02,17,강원도,763.478056
2009-01-02,18,강원도,1123.7881
2009-01-02,19,강원도,1473.986382
2009-01-02,20,강원도,1099.02098
2009-01-02,21,강원도,707.386502
2009-01-02,22,강원도,724.185782
2009-01-02,23,강원도,997.485802
2009-01-02,24,강원도,1403.160417
2009-01-02,01,경기도,1387.614523
2009-01-02,02,경기도,1280.854199
2009-01-02,03,경기도,1224.59365
2009-01-02,04,경기도,1181.711491
2009-01-02,05,경기도,1168.334567
2009-01-02,06,경기도,1189.437733
2009-01-02,07,경기도,1438.328645
2009-01-02,08,경기도,1833.116915
2009-01-02,09,경기도,2135.78419
2009-01-02,10,경기도,2543.156014
2009-01-02,11,경기도,2661.030753
2009-01-02,12,경기도,2681.77988
2009-01-02,13,경기도,2479.314445
2009-01-02,14,경기도,2521.971005
2009-01-02,15,경기도,2544.255097
2009-01-02,16,경기도,2594.144999
2009-01-02,17,경기도,2863.378328
2009-01-02,18,경기도,3014.567008
2009-01-02,19,경기도,3116.437687
2009-01-02,20,경기도,2976.166691
2009-01-02,21,경기도,2826.850905
2009-01-02,22,경기도,2715.34137
2009-01-02,23,경기도,3140.289292
2009-01-02,24,경기도,3093.883278
2009-01-02,01,경상남도,6234.302988
2009-01-02,02,경상남도,5781.007321
2009-01-02,03,경상남도,5782.319012
2009-01-02,04,경상남도,5829.236761
2009-01-02,05,경상남도,5743.883572
2009-01-02,06,경상남도,5857.518673
2009-01-02,07,경상남도,5889.075359
2009-01-02,08,경상남도,5844.659756
2009-01-02,09,경상남도,5763.701293
2009-01-02,10,경상남도,5915.439099
2009-01-02,11,경상남도,6010.282692
2009-01-02,12,경상남도,6040.949737
2009-01-02,13,경상남도,5932.039803
2009-01-02,14,경상남도,5879.009239
2009-01-02,15,경상남도,5939.043206
2009-01-02,16,경상남도,5832.533602
2009-01-02,17,경상남도,5994.616328
2009-01-02,18,경상남도,6430.030059
2009-01-02,19,경상남도,6404.249903
2009-01-02,20,경상남도,6266.683992
2009-01-02,21,경상남도,6057.419136
2009-01-02,22,경상남도,5982.985119
2009-01-02,23,경상남도,6276.588902
2009-01-02,24,경상남도,6753.981499
2009-01-02,01,경상북도,8991.435208
2009-01-02,02,경상북도,8853.01893
2009-01-02,03,경상북도,8730.856671
2009-01-02,04,경상북도,8725.235372
2009-01-02,05,경상북도,8719.692324
2009-01-02,06,경상북도,8723.016177
2009-01-02,07,경상북도,8729.801824
2009-01-02,08,경상북도,8728.848239
2009-01-02,09,경상북도,8811.675869
2009-01-02,10,경상북도,8967.140666
2009-01-02,11,경상북도,8999.309631
2009-01-02,12,경상북도,8953.928695
2009-01-02,13,경상북도,8741.242653
2009-01-02,14,경상북도,8709.112578
2009-01-02,15,경상북도,8722.100201
2009-01-02,16,경상북도,8676.831407
2009-01-02,17,경상북도,8664.72321
2009-01-02,18,경상북도,8900.999753
2009-01-02,19,경상북도,8760.173218
2009-01-02,20,경상북도,8709.476222
2009-01-02,21,경상북도,8709.639949
2009-01-02,22,경상북도,8711.684908
2009-01-02,23,경상북도,8759.347637
2009-01-02,24,경상북도,8997.650233
2009-01-02,01,광주시,0
2009-01-02,02,광주시,0
2009-01-02,03,광주시,0
2009-01-02,04,광주시,0
2009-01-02,05,광주시,0
2009-01-02,06,광주시,0
2009-01-02,07,광주시,0
2009-01-02,08,광주시,0.00081
2009-01-02,09,광주시,0.096208
2009-01-02,10,광주시,0.3883
2009-01-02,11,광주시,0.500752
2009-01-02,12,광주시,0.481438
2009-01-02,13,광주시,0.469065
2009-01-02,14,광주시,0.493021
2009-01-02,15,광주시,0.530973
2009-01-02,16,광주시,0.446003
2009-01-02,17,광주시,0.091957
2009-01-02,18,광주시,0.004397
2009-01-02,19,광주시,0
2009-01-02,20,광주시,0
2009-01-02,21,광주시,0
2009-01-02,22,광주시,0
2009-01-02,23,광주시,0
2009-01-02,24,광주시,0
2009-01-02,01,대구시,35.503384
2009-01-02,02,대구시,35.5964
2009-01-02,03,대구시,35.96824
2009-01-02,04,대구시,36.201144
2009-01-02,05,대구시,35.763784
2009-01-02,06,대구시,35.671496
2009-01-02,07,대구시,33.957328
2009-01-02,08,대구시,31.662248
2009-01-02,09,대구시,31.973416
2009-01-02,10,대구시,32.062856
2009-01-02,11,대구시,31.917312
2009-01-02,12,대구시,31.839064
2009-01-02,13,대구시,31.888952
2009-01-02,14,대구시,31.856824
2009-01-02,15,대구시,31.910224
2009-01-02,16,대구시,32.051168
2009-01-02,17,대구시,32.125432
2009-01-02,18,대구시,32.319088
2009-01-02,19,대구시,31.629848
2009-01-02,20,대구시,31.5824
2009-01-02,21,대구시,31.300544
2009-01-02,22,대구시,31.382152
2009-01-02,23,대구시,31.651232
2009-01-02,24,대구시,31.606784
2009-01-02,01,대전시,65.792496
2009-01-02,02,대전시,46.999344
2009-01-02,03,대전시,44.940784
2009-01-02,04,대전시,44.044112
2009-01-02,05,대전시,43.674064
2009-01-02,06,대전시,38.503808
2009-01-02,07,대전시,40.481392
2009-01-02,08,대전시,70.86408
2009-01-02,09,대전시,71.28632
2009-01-02,10,대전시,72.660448
2009-01-02,11,대전시,73.798704
2009-01-02,12,대전시,75.004272
2009-01-02,13,대전시,76.500144
2009-01-02,14,대전시,76.284208
2009-01-02,15,대전시,75.997264
2009-01-02,16,대전시,74.615184
2009-01-02,17,대전시,74.347392
2009-01-02,18,대전시,74.164272
2009-01-02,19,대전시,75.447344
2009-01-02,20,대전시,75.973744
2009-01-02,21,대전시,75.58432
2009-01-02,22,대전시,75.127584
2009-01-02,23,대전시,75.882464
2009-01-02,24,대전시,75.613216
2009-01-02,01,부산시,3171.842525
2009-01-02,02,부산시,2958.266213
2009-01-02,03,부산시,2855.04731
2009-01-02,04,부산시,2766.391135
2009-01-02,05,부산시,3141.54925
2009-01-02,06,부산시,3351.759109
2009-01-02,07,부산시,3342.865974
2009-01-02,08,부산시,3168.283092
2009-01-02,09,부산시,3185.266116
2009-01-02,10,부산시,3163.233601
2009-01-02,11,부산시,3177.163799
2009-01-02,12,부산시,3292.704112
2009-01-02,13,부산시,2984.428263
2009-01-02,14,부산시,3178.834242
2009-01-02,15,부산시,3154.623734
2009-01-02,16,부산시,2947.570816
2009-01-02,17,부산시,2610.681335
2009-01-02,18,부산시,2585.830565
2009-01-02,19,부산시,2578.296021
2009-01-02,20,부산시,2581.995269
2009-01-02,21,부산시,2572.957433
2009-01-02,22,부산시,2400.622056
2009-01-02,23,부산시,2571.654616
2009-01-02,24,부산시,2632.10433
2009-01-02,01,서울시,173.228378
2009-01-02,02,서울시,172.367425
2009-01-02,03,서울시,173.725877
2009-01-02,04,서울시,173.069294
2009-01-02,05,서울시,172.375021
2009-01-02,06,서울시,169.928213
2009-01-02,07,서울시,181.838093
2009-01-02,08,서울시,182.542613
2009-01-02,09,서울시,183.578986
2009-01-02,10,서울시,183.645933
2009-01-02,11,서울시,184.659842
2009-01-02,12,서울시,185.674911
2009-01-02,13,서울시,183.729576
2009-01-02,14,서울시,184.746943
2009-01-02,15,서울시,185.67128
2009-01-02,16,서울시,185.728365
2009-01-02,17,서울시,186.198737
2009-01-02,18,서울시,184.315984
2009-01-02,19,서울시,196.473145
2009-01-02,20,서울시,199.339652
2009-01-02,21,서울시,194.653875
2009-01-02,22,서울시,194.516237
2009-01-02,23,서울시,193.579989
2009-01-02,24,서울시,193.105936
2009-01-02,01,울산시,349.6579
2009-01-02,02,울산시,309.588539
2009-01-02,03,울산시,331.828341
2009-01-02,04,울산시,328.949028
2009-01-02,05,울산시,273.028996
2009-01-02,06,울산시,287.25962
2009-01-02,07,울산시,479.687996
2009-01-02,08,울산시,552.315715
2009-01-02,09,울산시,550.528719
2009-01-02,10,울산시,758.247515
2009-01-02,11,울산시,938.700211
2009-01-02,12,울산시,884.398878
2009-01-02,13,울산시,805.644508
2009-01-02,14,울산시,799.115949
2009-01-02,15,울산시,782.923064
2009-01-02,16,울산시,785.651224
2009-01-02,17,울산시,795.315548
2009-01-02,18,울산시,913.805234
2009-01-02,19,울산시,987.898153
2009-01-02,20,울산시,845.597464
2009-01-02,21,울산시,801.458013
2009-01-02,22,울산시,786.877736
2009-01-02,23,울산시,1028.846038
2009-01-02,24,울산시,1059.196301
2009-01-02,01,인천시,4467.9424
2009-01-02,02,인천시,4373.081401
2009-01-02,03,인천시,3940.896842
2009-01-02,04,인천시,3926.025298
2009-01-02,05,인천시,3893.808922
2009-01-02,06,인천시,4043.40967
2009-01-02,07,인천시,4155.231693
2009-01-02,08,인천시,4133.897582
2009-01-02,09,인천시,4908.369977
2009-01-02,10,인천시,5123.288646
2009-01-02,11,인천시,5286.384393
2009-01-02,12,인천시,5101.425811
2009-01-02,13,인천시,4531.815211
2009-01-02,14,인천시,4656.950224
2009-01-02,15,인천시,4567.937202
2009-01-02,16,인천시,4454.054302
2009-01-02,17,인천시,4500.345039
2009-01-02,18,인천시,4688.46397
2009-01-02,19,인천시,4671.321233
2009-01-02,20,인천시,4533.440979
2009-01-02,21,인천시,4362.37363
2009-01-02,22,인천시,4262.07258
2009-01-02,23,인천시,4342.339368
2009-01-02,24,인천시,4609.398461
2009-01-02,01,전라남도,6411.907178
2009-01-02,02,전라남도,6403.945829
2009-01-02,03,전라남도,6411.018813
2009-01-02,04,전라남도,6410.605944
2009-01-02,05,전라남도,6409.86323
2009-01-02,06,전라남도,6437.22566
2009-01-02,07,전라남도,6494.018237
2009-01-02,08,전라남도,6643.923007
2009-01-02,09,전라남도,6842.888443
2009-01-02,10,전라남도,7193.506177
2009-01-02,11,전라남도,7564.66986
2009-01-02,12,전라남도,7744.353589
2009-01-02,13,전라남도,7796.260432
2009-01-02,14,전라남도,7785.401648
2009-01-02,15,전라남도,7801.339011
2009-01-02,16,전라남도,7749.249452
2009-01-02,17,전라남도,7784.866117
2009-01-02,18,전라남도,7783.065738
2009-01-02,19,전라남도,7794.707802
2009-01-02,20,전라남도,7785.005127
2009-01-02,21,전라남도,7702.377809
2009-01-02,22,전라남도,7609.265729
2009-01-02,23,전라남도,7867.77841
2009-01-02,24,전라남도,7968.741496
2009-01-02,01,전라북도,165.664089
2009-01-02,02,전라북도,51.728649
2009-01-02,03,전라북도,53.175885
2009-01-02,04,전라북도,51.679533
2009-01-02,05,전라북도,50.914785
2009-01-02,06,전라북도,52.376409
2009-01-02,07,전라북도,54.550233
2009-01-02,08,전라북도,54.942759
2009-01-02,09,전라북도,56.66149
2009-01-02,10,전라북도,67.635864
2009-01-02,11,전라북도,72.214138
2009-01-02,12,전라북도,76.073403
2009-01-02,13,전라북도,80.564462
2009-01-02,14,전라북도,83.626262
2009-01-02,15,전라북도,80.476339
2009-01-02,16,전라북도,78.423883
2009-01-02,17,전라북도,63.807453
2009-01-02,18,전라북도,251.480386
2009-01-02,19,전라북도,319.249305
2009-01-02,20,전라북도,160.443897
2009-01-02,21,전라북도,58.112721
2009-01-02,22,전라북도,58.662666
2009-01-02,23,전라북도,72.967062
2009-01-02,24,전라북도,521.358996
2009-01-02,01,제주도,374.475528
2009-01-02,02,제주도,307.953714
2009-01-02,03,제주도,263.83052
2009-01-02,04,제주도,256.56416
2009-01-02,05,제주도,255.882928
2009-01-02,06,제주도,262.050792
2009-01-02,07,제주도,272.16104
2009-01-02,08,제주도,353.900352
2009-01-02,09,제주도,377.67149
2009-01-02,10,제주도,364.198526
2009-01-02,11,제주도,367.241482
2009-01-02,12,제주도,370.362752
2009-01-02,13,제주도,371.29604
2009-01-02,14,제주도,373.627532
2009-01-02,15,제주도,365.391694
2009-01-02,16,제주도,357.47916
2009-01-02,17,제주도,360.996212
2009-01-02,18,제주도,353.50205
2009-01-02,19,제주도,373.546934
2009-01-02,20,제주도,380.899314
2009-01-02,21,제주도,376.4582
2009-01-02,22,제주도,367.742284
2009-01-02,23,제주도,371.338342
2009-01-02,24,제주도,383.742514
2009-01-02,01,충청남도,10563.72371
2009-01-02,02,충청남도,10462.24874
2009-01-02,03,충청남도,10362.95074
2009-01-02,04,충청남도,9870.856467
2009-01-02,05,충청남도,9868.936028
2009-01-02,06,충청남도,9893.326219
2009-01-02,07,충청남도,10015.94705
2009-01-02,08,충청남도,10216.76594
2009-01-02,09,충청남도,10374.54744
2009-01-02,10,충청남도,10531.17089
2009-01-02,11,충청남도,10675.32462
2009-01-02,12,충청남도,10692.14997
2009-01-02,13,충청남도,10588.17891
2009-01-02,14,충청남도,10554.74772
2009-01-02,15,충청남도,10517.34692
2009-01-02,16,충청남도,10490.17539
2009-01-02,17,충청남도,10584.82881
2009-01-02,18,충청남도,10697.45752
2009-01-02,19,충청남도,10685.39706
2009-01-02,20,충청남도,10686.52528
2009-01-02,21,충청남도,10653.49627
2009-01-02,22,충청남도,10590.82019
2009-01-02,23,충청남도,10646.52564
2009-01-02,24,충청남도,10624.15807
2009-01-02,01,충청북도,178.710084
