거래일자,시간,지역,전력거래량(MWh)
2013-03-14,13,부산시,5879.554138
2013-03-14,14,부산시,6038.69804
2013-03-14,15,부산시,6124.032274
2013-03-14,16,부산시,6081.886807
2013-03-14,17,부산시,6216.226085
2013-03-14,18,부산시,6167.024977
2013-03-14,19,부산시,6304.489368
2013-03-14,20,부산시,6299.706203
2013-03-14,21,부산시,6275.237101
2013-03-14,22,부산시,6201.807072
2013-03-14,23,부산시,6256.128098
2013-03-14,24,부산시,6267.815444
2013-03-14,01,서울시,63.170444
2013-03-14,02,서울시,62.76327
2013-03-14,03,서울시,63.340358
2013-03-14,04,서울시,63.047711
2013-03-14,05,서울시,62.780449
2013-03-14,06,서울시,62.917081
2013-03-14,07,서울시,61.965459
2013-03-14,08,서울시,61.324066
2013-03-14,09,서울시,62.468798
2013-03-14,10,서울시,63.401464
2013-03-14,11,서울시,64.849983
2013-03-14,12,서울시,64.30022
2013-03-14,13,서울시,65.801016
2013-03-14,14,서울시,65.568681
2013-03-14,15,서울시,66.716648
2013-03-14,16,서울시,66.38953
2013-03-14,17,서울시,64.972853
2013-03-14,18,서울시,64.046993
2013-03-14,19,서울시,63.531239
2013-03-14,20,서울시,63.76017
2013-03-14,21,서울시,61.865684
2013-03-14,22,서울시,62.427301
2013-03-14,23,서울시,62.609358
2013-03-14,24,서울시,62.182436
2013-03-14,01,세종시,0
2013-03-14,02,세종시,0
2013-03-14,03,세종시,0
2013-03-14,04,세종시,0
2013-03-14,05,세종시,0
2013-03-14,06,세종시,0
2013-03-14,07,세종시,0
2013-03-14,08,세종시,0.325872
2013-03-14,09,세종시,1.422858
2013-03-14,10,세종시,2.395996
2013-03-14,11,세종시,2.976011
2013-03-14,12,세종시,3.175487
2013-03-14,13,세종시,4.012801
2013-03-14,14,세종시,2.34757
2013-03-14,15,세종시,2.066495
2013-03-14,16,세종시,2.124217
2013-03-14,17,세종시,1.484642
2013-03-14,18,세종시,0.523607
2013-03-14,19,세종시,0.023388
2013-03-14,20,세종시,0
2013-03-14,21,세종시,0
2013-03-14,22,세종시,0
2013-03-14,23,세종시,0
2013-03-14,24,세종시,0
2013-03-14,01,울산시,1443.849614
2013-03-14,02,울산시,1490.592622
2013-03-14,03,울산시,1487.856948
2013-03-14,04,울산시,1484.853811
2013-03-14,05,울산시,1487.617419
2013-03-14,06,울산시,1510.046143
2013-03-14,07,울산시,1516.937939
2013-03-14,08,울산시,1587.534133
2013-03-14,09,울산시,1825.731731
2013-03-14,10,울산시,1991.678687
2013-03-14,11,울산시,1927.757973
2013-03-14,12,울산시,1797.152499
2013-03-14,13,울산시,1610.504189
2013-03-14,14,울산시,1686.936158
2013-03-14,15,울산시,1669.373293
2013-03-14,16,울산시,1681.429147
2013-03-14,17,울산시,1723.748
2013-03-14,18,울산시,1695.641459
2013-03-14,19,울산시,1755.204092
2013-03-14,20,울산시,1803.646338
2013-03-14,21,울산시,1708.534017
2013-03-14,22,울산시,1669.7506
2013-03-14,23,울산시,1687.177732
2013-03-14,24,울산시,1645.79713
2013-03-14,01,인천시,8190.896122
2013-03-14,02,인천시,8106.74133
2013-03-14,03,인천시,8089.193255
2013-03-14,04,인천시,7811.997555
2013-03-14,05,인천시,7810.162359
2013-03-14,06,인천시,7989.897918
2013-03-14,07,인천시,8013.534835
2013-03-14,08,인천시,8236.290696
2013-03-14,09,인천시,8745.013137
2013-03-14,10,인천시,8822.195838
2013-03-14,11,인천시,8881.808612
2013-03-14,12,인천시,8713.555801
2013-03-14,13,인천시,7905.064473
2013-03-14,14,인천시,7963.362242
2013-03-14,15,인천시,8284.066337
2013-03-14,16,인천시,8221.186387
2013-03-14,17,인천시,8344.628035
2013-03-14,18,인천시,8306.781258
2013-03-14,19,인천시,8456.241717
2013-03-14,20,인천시,8605.364961
2013-03-14,21,인천시,8640.441079
2013-03-14,22,인천시,8723.970807
2013-03-14,23,인천시,8697.611597
2013-03-14,24,인천시,8672.717224
2013-03-14,01,전라남도,5181.6694
2013-03-14,02,전라남도,4803.597777
2013-03-14,03,전라남도,4802.07661
2013-03-14,04,전라남도,4805.369473
2013-03-14,05,전라남도,4803.135299
2013-03-14,06,전라남도,4839.202405
2013-03-14,07,전라남도,4983.889302
2013-03-14,08,전라남도,5241.471514
2013-03-14,09,전라남도,5668.233953
2013-03-14,10,전라남도,5923.610531
2013-03-14,11,전라남도,6012.914647
2013-03-14,12,전라남도,6036.505269
2013-03-14,13,전라남도,6024.051749
2013-03-14,14,전라남도,6084.980957
2013-03-14,15,전라남도,6102.679235
2013-03-14,16,전라남도,6120.443926
2013-03-14,17,전라남도,6139.886698
2013-03-14,18,전라남도,6130.996281
2013-03-14,19,전라남도,6123.473602
2013-03-14,20,전라남도,6126.536475
2013-03-14,21,전라남도,6122.519553
2013-03-14,22,전라남도,6122.136374
2013-03-14,23,전라남도,6117.136118
2013-03-14,24,전라남도,6008.637712
2013-03-14,01,전라북도,908.790587
2013-03-14,02,전라북도,1004.02761
2013-03-14,03,전라북도,1002.102739
2013-03-14,04,전라북도,996.305888
2013-03-14,05,전라북도,980.606299
2013-03-14,06,전라북도,996.838846
2013-03-14,07,전라북도,1004.3867
2013-03-14,08,전라북도,1011.290152
2013-03-14,09,전라북도,1017.904975
2013-03-14,10,전라북도,1026.798957
2013-03-14,11,전라북도,1026.462668
2013-03-14,12,전라북도,1000.636982
2013-03-14,13,전라북도,783.449791
2013-03-14,14,전라북도,975.71893
2013-03-14,15,전라북도,1001.763686
2013-03-14,16,전라북도,1003.064485
2013-03-14,17,전라북도,999.466331
2013-03-14,18,전라북도,982.266384
2013-03-14,19,전라북도,1004.900145
2013-03-14,20,전라북도,1233.490413
2013-03-14,21,전라북도,1068.426968
2013-03-14,22,전라북도,1005.43596
2013-03-14,23,전라북도,1006.349159
2013-03-14,24,전라북도,1004.020849
2013-03-14,01,제주도,362.679354
2013-03-14,02,제주도,336.867593
2013-03-14,03,제주도,322.825178
2013-03-14,04,제주도,316.083452
2013-03-14,05,제주도,319.025396
2013-03-14,06,제주도,333.40521
2013-03-14,07,제주도,360.321994
2013-03-14,08,제주도,362.536338
2013-03-14,09,제주도,357.082871
2013-03-14,10,제주도,356.638669
2013-03-14,11,제주도,356.952686
2013-03-14,12,제주도,347.951976
2013-03-14,13,제주도,325.134617
2013-03-14,14,제주도,330.556852
2013-03-14,15,제주도,327.884908
2013-03-14,16,제주도,319.692185
2013-03-14,17,제주도,320.946612
2013-03-14,18,제주도,332.395801
2013-03-14,19,제주도,363.987245
2013-03-14,20,제주도,403.33968
2013-03-14,21,제주도,402.368642
2013-03-14,22,제주도,393.424614
2013-03-14,23,제주도,393.960201
2013-03-14,24,제주도,400.586305
2013-03-14,01,충청남도,13806.56955
2013-03-14,02,충청남도,13914.85097
2013-03-14,03,충청남도,13951.95147
2013-03-14,04,충청남도,13994.54526
2013-03-14,05,충청남도,13989.0163
2013-03-14,06,충청남도,13994.1138
2013-03-14,07,충청남도,13904.73961
2013-03-14,08,충청남도,13894.94297
2013-03-14,09,충청남도,14151.80838
2013-03-14,10,충청남도,14446.3338
2013-03-14,11,충청남도,14205.82769
2013-03-14,12,충청남도,13939.32742
2013-03-14,13,충청남도,13648.36352
2013-03-14,14,충청남도,13870.73327
2013-03-14,15,충청남도,13980.89836
2013-03-14,16,충청남도,13948.83966
2013-03-14,17,충청남도,14061.12135
2013-03-14,18,충청남도,14058.88572
2013-03-14,19,충청남도,14234.87916
2013-03-14,20,충청남도,14375.25029
2013-03-14,21,충청남도,14215.01149
2013-03-14,22,충청남도,14000.03298
2013-03-14,23,충청남도,14048.28435
2013-03-14,24,충청남도,14063.43393
2013-03-14,01,충청북도,58.341816
2013-03-14,02,충청북도,58.482276
2013-03-14,03,충청북도,58.494072
2013-03-14,04,충청북도,58.351824
2013-03-14,05,충청북도,58.430316
2013-03-14,06,충청북도,58.12278
2013-03-14,07,충청북도,48.88272
2013-03-14,08,충청북도,55.941036
2013-03-14,09,충청북도,233.73623
2013-03-14,10,충청북도,229.287215
2013-03-14,11,충청북도,229.617286
2013-03-14,12,충청북도,214.172868
2013-03-14,13,충청북도,69.705484
2013-03-14,14,충청북도,188.967119
2013-03-14,15,충청북도,190.901099
2013-03-14,16,충청북도,144.468187
2013-03-14,17,충청북도,55.421362
2013-03-14,18,충청북도,55.897601
2013-03-14,19,충청북도,176.857148
2013-03-14,20,충청북도,222.840391
2013-03-14,21,충청북도,189.314848
2013-03-14,22,충청북도,67.527572
2013-03-14,23,충청북도,44.660791
2013-03-14,24,충청북도,44.927977
2013-03-15,01,강원도,1060.168457
2013-03-15,02,강원도,818.045069
2013-03-15,03,강원도,834.503811
2013-03-15,04,강원도,831.4348
2013-03-15,05,강원도,823.986199
2013-03-15,06,강원도,850.962972
2013-03-15,07,강원도,1141.238981
2013-03-15,08,강원도,1353.655593
2013-03-15,09,강원도,1775.869782
2013-03-15,10,강원도,1763.104309
2013-03-15,11,강원도,1915.397785
2013-03-15,12,강원도,1771.495077
2013-03-15,13,강원도,1217.633068
2013-03-15,14,강원도,1519.957249
2013-03-15,15,강원도,1480.629474
2013-03-15,16,강원도,1415.002408
2013-03-15,17,강원도,1656.852001
2013-03-15,18,강원도,1700.564985
2013-03-15,19,강원도,1554.003342
2013-03-15,20,강원도,1730.483889
2013-03-15,21,강원도,1517.481977
2013-03-15,22,강원도,1470.422839
2013-03-15,23,강원도,1533.177946
2013-03-15,24,강원도,1556.267288
2013-03-15,01,경기도,3175.51058
2013-03-15,02,경기도,3107.503838
2013-03-15,03,경기도,2916.92802
2013-03-15,04,경기도,2912.02726
2013-03-15,05,경기도,3043.945944
2013-03-15,06,경기도,3146.970363
2013-03-15,07,경기도,3797.751168
2013-03-15,08,경기도,4435.196094
2013-03-15,09,경기도,4720.392934
2013-03-15,10,경기도,4675.814199
2013-03-15,11,경기도,4667.818936
2013-03-15,12,경기도,4347.339583
2013-03-15,13,경기도,3567.635406
2013-03-15,14,경기도,3875.483878
2013-03-15,15,경기도,3876.557833
2013-03-15,16,경기도,3656.664193
2013-03-15,17,경기도,3741.226109
2013-03-15,18,경기도,3808.725765
2013-03-15,19,경기도,3856.823485
2013-03-15,20,경기도,3875.795686
2013-03-15,21,경기도,3844.338712
2013-03-15,22,경기도,3898.116569
2013-03-15,23,경기도,3803.615938
2013-03-15,24,경기도,3596.895015
2013-03-15,01,경상남도,7036.930118
2013-03-15,02,경상남도,7014.50525
2013-03-15,03,경상남도,7006.17752
2013-03-15,04,경상남도,7010.234242
2013-03-15,05,경상남도,7032.633157
2013-03-15,06,경상남도,7026.078272
2013-03-15,07,경상남도,6979.219084
2013-03-15,08,경상남도,7053.019042
2013-03-15,09,경상남도,7216.215222
2013-03-15,10,경상남도,7528.803359
2013-03-15,11,경상남도,7519.976616
2013-03-15,12,경상남도,7493.406113
2013-03-15,13,경상남도,6966.402386
2013-03-15,14,경상남도,7240.725271
2013-03-15,15,경상남도,7098.448184
2013-03-15,16,경상남도,7126.143355
2013-03-15,17,경상남도,7038.815036
2013-03-15,18,경상남도,7010.936959
2013-03-15,19,경상남도,7077.64432
2013-03-15,20,경상남도,7075.321088
2013-03-15,21,경상남도,7068.33544
2013-03-15,22,경상남도,7046.229365
2013-03-15,23,경상남도,7083.582787
2013-03-15,24,경상남도,7270.366537
2013-03-15,01,경상북도,7472.135876
2013-03-15,02,경상북도,7470.549568
2013-03-15,03,경상북도,7471.164835
2013-03-15,04,경상북도,7478.368523
2013-03-15,05,경상북도,7471.859414
2013-03-15,06,경상북도,7475.870145
2013-03-15,07,경상북도,7480.746197
2013-03-15,08,경상북도,7484.462111
2013-03-15,09,경상북도,7810.572238
2013-03-15,10,경상북도,8046.576428
2013-03-15,11,경상북도,7872.134292
2013-03-15,12,경상북도,7772.554036
2013-03-15,13,경상북도,7527.993265
2013-03-15,14,경상북도,7746.791388
2013-03-15,15,경상북도,7741.329317
2013-03-15,16,경상북도,7463.694632
2013-03-15,17,경상북도,7440.419109
2013-03-15,18,경상북도,7420.85244
2013-03-15,19,경상북도,7512.100731
2013-03-15,20,경상북도,7753.033416
2013-03-15,21,경상북도,7494.084821
2013-03-15,22,경상북도,7495.950636
2013-03-15,23,경상북도,7500.395259
2013-03-15,24,경상북도,7899.888344
2013-03-15,01,광주시,3.525056
2013-03-15,02,광주시,2.349792
2013-03-15,03,광주시,2.334048
2013-03-15,04,광주시,2.376288
2013-03-15,05,광주시,2.354592
2013-03-15,06,광주시,5.853249
2013-03-15,07,광주시,22.047139
2013-03-15,08,광주시,68.507202
2013-03-15,09,광주시,102.303374
2013-03-15,10,광주시,127.427342
2013-03-15,11,광주시,127.184324
2013-03-15,12,광주시,125.633577
2013-03-15,13,광주시,117.767442
2013-03-15,14,광주시,120.776967
2013-03-15,15,광주시,120.607127
2013-03-15,16,광주시,119.831949
2013-03-15,17,광주시,119.036568
2013-03-15,18,광주시,119.170945
2013-03-15,19,광주시,120.139535
2013-03-15,20,광주시,121.654815
2013-03-15,21,광주시,122.57665
2013-03-15,22,광주시,123.046739
2013-03-15,23,광주시,123.379117
2013-03-15,24,광주시,123.991106
2013-03-15,01,대구시,39.583171
2013-03-15,02,대구시,45.035261
2013-03-15,03,대구시,44.800907
2013-03-15,04,대구시,44.223854
2013-03-15,05,대구시,44.921787
2013-03-15,06,대구시,45.186685
2013-03-15,07,대구시,47.3586
2013-03-15,08,대구시,49.093535
2013-03-15,09,대구시,48.328056
2013-03-15,10,대구시,46.189451
2013-03-15,11,대구시,45.134202
2013-03-15,12,대구시,45.683135
2013-03-15,13,대구시,48.952231
2013-03-15,14,대구시,47.448691
2013-03-15,15,대구시,46.8035
2013-03-15,16,대구시,48.064912
2013-03-15,17,대구시,49.579734
2013-03-15,18,대구시,49.144654
2013-03-15,19,대구시,47.268916
2013-03-15,20,대구시,47.327902
2013-03-15,21,대구시,48.578628
2013-03-15,22,대구시,49.373735
2013-03-15,23,대구시,50.474143
2013-03-15,24,대구시,50.022757
2013-03-15,01,대전시,26.33344
2013-03-15,02,대전시,26.962768
2013-03-15,03,대전시,24.765552
2013-03-15,04,대전시,22.262128
2013-03-15,05,대전시,23.12576
2013-03-15,06,대전시,26.259296
2013-03-15,07,대전시,26.58656
2013-03-15,08,대전시,33.690128
2013-03-15,09,대전시,30.71966
2013-03-15,10,대전시,56.03752
2013-03-15,11,대전시,64.559632
2013-03-15,12,대전시,64.823988
2013-03-15,13,대전시,62.363844
2013-03-15,14,대전시,62.578416
2013-03-15,15,대전시,62.902492
2013-03-15,16,대전시,61.53006
2013-03-15,17,대전시,62.510852
2013-03-15,18,대전시,62.467324
2013-03-15,19,대전시,61.688344
2013-03-15,20,대전시,56.50316
2013-03-15,21,대전시,25.126416
2013-03-15,22,대전시,26.435808
2013-03-15,23,대전시,26.387984
2013-03-15,24,대전시,26.43872
2013-03-15,01,부산시,6255.14234
2013-03-15,02,부산시,6080.429583
2013-03-15,03,부산시,5988.738492
2013-03-15,04,부산시,5986.794916
2013-03-15,05,부산시,6069.635571
2013-03-15,06,부산시,6033.420714
2013-03-15,07,부산시,5891.257898
2013-03-15,08,부산시,5969.972777
2013-03-15,09,부산시,6327.812813
2013-03-15,10,부산시,6308.128588
2013-03-15,11,부산시,6287.481681
2013-03-15,12,부산시,6248.090945
2013-03-15,13,부산시,5889.027272
2013-03-15,14,부산시,6123.391419
2013-03-15,15,부산시,6143.749739
2013-03-15,16,부산시,6156.489692
2013-03-15,17,부산시,6147.352451
2013-03-15,18,부산시,5897.62438
2013-03-15,19,부산시,6063.124664
2013-03-15,20,부산시,6234.383705
2013-03-15,21,부산시,6149.241272
2013-03-15,22,부산시,5824.326677
2013-03-15,23,부산시,6062.489059
2013-03-15,24,부산시,6117.651683
2013-03-15,01,서울시,62.1697
2013-03-15,02,서울시,62.26514
2013-03-15,03,서울시,62.907759
2013-03-15,04,서울시,62.973799
2013-03-15,05,서울시,63.499098
2013-03-15,06,서울시,63.665713
2013-03-15,07,서울시,61.892732
2013-03-15,08,서울시,62.38487
2013-03-15,09,서울시,63.5614
2013-03-15,10,서울시,64.953659
2013-03-15,11,서울시,65.484218
2013-03-15,12,서울시,65.176042
2013-03-15,13,서울시,65.258024
2013-03-15,14,서울시,65.5718
2013-03-15,15,서울시,65.624574
2013-03-15,16,서울시,65.03258
2013-03-15,17,서울시,66.23778
2013-03-15,18,서울시,63.75137
2013-03-15,19,서울시,63.389213
2013-03-15,20,서울시,61.915329
2013-03-15,21,서울시,62.776697
2013-03-15,22,서울시,63.150675
2013-03-15,23,서울시,62.437695
2013-03-15,24,서울시,62.739562
2013-03-15,01,세종시,0
2013-03-15,02,세종시,0
2013-03-15,03,세종시,0
2013-03-15,04,세종시,0
2013-03-15,05,세종시,0
2013-03-15,06,세종시,0
2013-03-15,07,세종시,0
2013-03-15,08,세종시,0.156607
2013-03-15,09,세종시,0.485655
2013-03-15,10,세종시,0.896553
2013-03-15,11,세종시,2.869256
2013-03-15,12,세종시,3.955164
2013-03-15,13,세종시,4.049493
2013-03-15,14,세종시,3.873691
2013-03-15,15,세종시,3.480301
2013-03-15,16,세종시,2.752462
2013-03-15,17,세종시,1.629726
2013-03-15,18,세종시,0.592745
2013-03-15,19,세종시,0.023111
2013-03-15,20,세종시,0
2013-03-15,21,세종시,0
2013-03-15,22,세종시,0
2013-03-15,23,세종시,0
2013-03-15,24,세종시,0
2013-03-15,01,울산시,1489.387841
2013-03-15,02,울산시,1479.961273
2013-03-15,03,울산시,1479.763764
2013-03-15,04,울산시,1482.074126
2013-03-15,05,울산시,1492.751569
2013-03-15,06,울산시,1490.073343
2013-03-15,07,울산시,1464.092558
2013-03-15,08,울산시,1555.405281
2013-03-15,09,울산시,1843.028816
2013-03-15,10,울산시,1988.863741
2013-03-15,11,울산시,1770.811194
2013-03-15,12,울산시,1706.278412
2013-03-15,13,울산시,1582.308785
2013-03-15,14,울산시,1628.411433
2013-03-15,15,울산시,1674.389962
2013-03-15,16,울산시,1674.347204
2013-03-15,17,울산시,1678.698774
2013-03-15,18,울산시,1679.512478
2013-03-15,19,울산시,1718.388513
2013-03-15,20,울산시,1710.831267
2013-03-15,21,울산시,1685.645598
2013-03-15,22,울산시,1678.241845
2013-03-15,23,울산시,1687.065334
2013-03-15,24,울산시,1523.415274
2013-03-15,01,인천시,8071.795974
2013-03-15,02,인천시,7538.442312
2013-03-15,03,인천시,7490.056971
2013-03-15,04,인천시,7465.693626
2013-03-15,05,인천시,7507.952209
2013-03-15,06,인천시,7834.385675
2013-03-15,07,인천시,7890.850297
2013-03-15,08,인천시,7985.97145
2013-03-15,09,인천시,8648.273189
2013-03-15,10,인천시,8775.776654
2013-03-15,11,인천시,8713.391293
2013-03-15,12,인천시,8668.111211
2013-03-15,13,인천시,7860.526376
2013-03-15,14,인천시,8249.836087
2013-03-15,15,인천시,8579.415325
2013-03-15,16,인천시,8502.79955
2013-03-15,17,인천시,8489.610682
2013-03-15,18,인천시,8382.667987
2013-03-15,19,인천시,8655.422196
2013-03-15,20,인천시,8820.750653
2013-03-15,21,인천시,8683.300614
2013-03-15,22,인천시,8476.399668
2013-03-15,23,인천시,8683.237411
2013-03-15,24,인천시,8381.996129
2013-03-15,01,전라남도,5462.019699
2013-03-15,02,전라남도,5088.0622
2013-03-15,03,전라남도,5084.202924
2013-03-15,04,전라남도,5085.210449
2013-03-15,05,전라남도,5083.657612
2013-03-15,06,전라남도,5126.453874
2013-03-15,07,전라남도,5277.817043
2013-03-15,08,전라남도,5578.112678
2013-03-15,09,전라남도,5934.921837
2013-03-15,10,전라남도,6191.797621
2013-03-15,11,전라남도,6248.690296
2013-03-15,12,전라남도,6234.036799
2013-03-15,13,전라남도,6220.743591
2013-03-15,14,전라남도,6226.156815
2013-03-15,15,전라남도,6213.089982
2013-03-15,16,전라남도,6175.531203
2013-03-15,17,전라남도,6145.585813
2013-03-15,18,전라남도,6100.711506
2013-03-15,19,전라남도,6107.457309
2013-03-15,20,전라남도,6110.975401
2013-03-15,21,전라남도,6090.774566
2013-03-15,22,전라남도,6112.88248
2013-03-15,23,전라남도,6096.60124
2013-03-15,24,전라남도,5962.59942
2013-03-15,01,전라북도,1006.743969
2013-03-15,02,전라북도,1003.53466
2013-03-15,03,전라북도,998.510175
2013-03-15,04,전라북도,1003.864365
2013-03-15,05,전라북도,1008.511795
2013-03-15,06,전라북도,1005.363128
2013-03-15,07,전라북도,994.410016
2013-03-15,08,전라북도,1017.584615
2013-03-15,09,전라북도,1067.653658
2013-03-15,10,전라북도,1255.128092
2013-03-15,11,전라북도,1246.153696
2013-03-15,12,전라북도,1201.833518
2013-03-15,13,전라북도,888.213766
2013-03-15,14,전라북도,986.464621
2013-03-15,15,전라북도,989.314633
2013-03-15,16,전라북도,970.052723
2013-03-15,17,전라북도,970.227661
2013-03-15,18,전라북도,911.298966
2013-03-15,19,전라북도,966.043605
2013-03-15,20,전라북도,991.463018
2013-03-15,21,전라북도,990.553083
2013-03-15,22,전라북도,962.385763
2013-03-15,23,전라북도,994.911268
2013-03-15,24,전라북도,994.488128
2013-03-15,01,제주도,372.540327
2013-03-15,02,제주도,344.015564
2013-03-15,03,제주도,321.401307
2013-03-15,04,제주도,314.008085
2013-03-15,05,제주도,315.787953
2013-03-15,06,제주도,330.7373
2013-03-15,07,제주도,358.323418
2013-03-15,08,제주도,361.755023
2013-03-15,09,제주도,347.704358
2013-03-15,10,제주도,352.903887
2013-03-15,11,제주도,356.147816
2013-03-15,12,제주도,341.018865
2013-03-15,13,제주도,316.837993
2013-03-15,14,제주도,325.778688
2013-03-15,15,제주도,365.746005
2013-03-15,16,제주도,358.287824
2013-03-15,17,제주도,360.950457
2013-03-15,18,제주도,354.537157
2013-03-15,19,제주도,353.29704
2013-03-15,20,제주도,400.094059
2013-03-15,21,제주도,400.668987
2013-03-15,22,제주도,389.787246
2013-03-15,23,제주도,393.07294
2013-03-15,24,제주도,398.555986
2013-03-15,01,충청남도,13809.96104
2013-03-15,02,충청남도,13233.70254
2013-03-15,03,충청남도,13156.62422
2013-03-15,04,충청남도,13145.12109
2013-03-15,05,충청남도,13221.80112
2013-03-15,06,충청남도,13375.86208
2013-03-15,07,충청남도,13648.66102
2013-03-15,08,충청남도,13791.21857
2013-03-15,09,충청남도,14104.31421
2013-03-15,10,충청남도,14382.27467
2013-03-15,11,충청남도,14351.70763
2013-03-15,12,충청남도,14325.69698
2013-03-15,13,충청남도,13878.18456
2013-03-15,14,충청남도,13933.82959
2013-03-15,15,충청남도,14038.40057
2013-03-15,16,충청남도,14121.64562
2013-03-15,17,충청남도,14091.32381
2013-03-15,18,충청남도,14041.37612
2013-03-15,19,충청남도,14159.92313
2013-03-15,20,충청남도,14322.35363
2013-03-15,21,충청남도,14222.14514
2013-03-15,22,충청남도,13749.35662
2013-03-15,23,충청남도,13728.80324
2013-03-15,24,충청남도,13755.06863
2013-03-15,01,충청북도,45.479706
2013-03-15,02,충청북도,44.800861
2013-03-15,03,충청북도,45.282386
2013-03-15,04,충청북도,45.154867
2013-03-15,05,충청북도,45.215254
2013-03-15,06,충청북도,44.914309
2013-03-15,07,충청북도,44.602592
2013-03-15,08,충청북도,51.454236
2013-03-15,09,충청북도,227.147489
2013-03-15,10,충청북도,229.645839
2013-03-15,11,충청북도,228.517572
2013-03-15,12,충청북도,203.372076
2013-03-15,13,충청북도,68.54856
2013-03-15,14,충청북도,188.598692
2013-03-15,15,충청북도,189.34491
2013-03-15,16,충청북도,186.874882
2013-03-15,17,충청북도,186.43156
2013-03-15,18,충청북도,185.185874
2013-03-15,19,충청북도,219.445451
2013-03-15,20,충청북도,216.240075
2013-03-15,21,충청북도,201.341595
2013-03-15,22,충청북도,176.524519
2013-03-15,23,충청북도,100.597003
2013-03-15,24,충청북도,46.987132
2013-03-16,01,강원도,1477.34532
2013-03-16,02,강원도,1343.897401
2013-03-16,03,강원도,1315.667688
2013-03-16,04,강원도,1329.635112
2013-03-16,05,강원도,1343.933317
2013-03-16,06,강원도,1312.51682
2013-03-16,07,강원도,1337.749086
2013-03-16,08,강원도,1315.893078
2013-03-16,09,강원도,1338.107686
2013-03-16,10,강원도,1464.253661
2013-03-16,11,강원도,1509.727757
2013-03-16,12,강원도,1418.379431
2013-03-16,13,강원도,1101.213035
2013-03-16,14,강원도,1170.947271
2013-03-16,15,강원도,957.082769
2013-03-16,16,강원도,875.379597
2013-03-16,17,강원도,734.180839
2013-03-16,18,강원도,704.898916
2013-03-16,19,강원도,782.958238
2013-03-16,20,강원도,951.951399
2013-03-16,21,강원도,1184.512662
2013-03-16,22,강원도,1104.239368
2013-03-16,23,강원도,1159.369445
2013-03-16,24,강원도,1427.292881
2013-03-16,01,경기도,3040.384925
2013-03-16,02,경기도,2607.591231
2013-03-16,03,경기도,2498.918613
2013-03-16,04,경기도,2495.217547
2013-03-16,05,경기도,2570.844847
2013-03-16,06,경기도,2675.647415
2013-03-16,07,경기도,2821.758284
2013-03-16,08,경기도,3042.393121
2013-03-16,09,경기도,3287.873338
2013-03-16,10,경기도,3501.861399
2013-03-16,11,경기도,3434.729138
2013-03-16,12,경기도,3257.353096
2013-03-16,13,경기도,3030.865372
2013-03-16,14,경기도,3149.581939
2013-03-16,15,경기도,3148.759129
2013-03-16,16,경기도,3158.787945
2013-03-16,17,경기도,3169.039037
2013-03-16,18,경기도,3251.003759
2013-03-16,19,경기도,3365.296407
2013-03-16,20,경기도,3524.69749
2013-03-16,21,경기도,3500.212077
2013-03-16,22,경기도,3528.86152
2013-03-16,23,경기도,3631.151637
2013-03-16,24,경기도,3504.48736
2013-03-16,01,경상남도,7154.309938
2013-03-16,02,경상남도,7063.15495
2013-03-16,03,경상남도,7012.82477
2013-03-16,04,경상남도,7012.231625
2013-03-16,05,경상남도,6998.855323
2013-03-16,06,경상남도,6998.271488
2013-03-16,07,경상남도,7056.202683
2013-03-16,08,경상남도,7042.143897
2013-03-16,09,경상남도,7068.055019
2013-03-16,10,경상남도,7110.690681
2013-03-16,11,경상남도,7105.90813
2013-03-16,12,경상남도,7094.499874
2013-03-16,13,경상남도,7060.489833
2013-03-16,14,경상남도,7202.206157
2013-03-16,15,경상남도,7141.26227
2013-03-16,16,경상남도,7044.333849
2013-03-16,17,경상남도,7029.225899
2013-03-16,18,경상남도,6867.708866
2013-03-16,19,경상남도,6981.241185
2013-03-16,20,경상남도,7050.999703
2013-03-16,21,경상남도,7050.902351
2013-03-16,22,경상남도,7063.704518
2013-03-16,23,경상남도,7303.456421
2013-03-16,24,경상남도,7646.309661
2013-03-16,01,경상북도,7641.092948
2013-03-16,02,경상북도,7497.30773
2013-03-16,03,경상북도,7509.358293
2013-03-16,04,경상북도,7515.730864
2013-03-16,05,경상북도,7510.013613
2013-03-16,06,경상북도,7506.662316
2013-03-16,07,경상북도,7505.773953
2013-03-16,08,경상북도,7513.737863
2013-03-16,09,경상북도,7659.13705
2013-03-16,10,경상북도,7876.740193
2013-03-16,11,경상북도,8041.223774
2013-03-16,12,경상북도,7847.211163
2013-03-16,13,경상북도,7527.042428
2013-03-16,14,경상북도,7546.176955
2013-03-16,15,경상북도,7519.84132
2013-03-16,16,경상북도,7480.078962
2013-03-16,17,경상북도,7447.606268
2013-03-16,18,경상북도,7422.259821
2013-03-16,19,경상북도,7409.875173
2013-03-16,20,경상북도,7406.9594
2013-03-16,21,경상북도,7410.746745
2013-03-16,22,경상북도,7414.839464
2013-03-16,23,경상북도,7443.893361
2013-03-16,24,경상북도,7577.417554
2013-03-16,01,광주시,107.820774
2013-03-16,02,광주시,113.55511
2013-03-16,03,광주시,114.473099
2013-03-16,04,광주시,114.53702
2013-03-16,05,광주시,114.530128
2013-03-16,06,광주시,114.679967
2013-03-16,07,광주시,114.43026
2013-03-16,08,광주시,114.633824
