datetime,region,power,temp,hour,weekday,month,season,is_weekend
11/7/24 20:00,서울시,402.791668,9.1,20,3,11,fall,0
11/7/24 21:00,서울시,422.031394,8.2,21,3,11,fall,0
11/7/24 22:00,서울시,422.390623,7.7,22,3,11,fall,0
11/7/24 23:00,서울시,424.537197,7.3,23,3,11,fall,0
11/8/24 0:00,서울시,424.654912,6.5,0,4,11,fall,0
11/7/24 1:00,대전시,5.875486,2.9,1,3,11,fall,0
11/7/24 2:00,대전시,5.905621,2.4,2,3,11,fall,0
11/7/24 3:00,대전시,5.907067,1.8,3,3,11,fall,0
11/7/24 4:00,대전시,5.906823,1.5,4,3,11,fall,0
11/7/24 5:00,대전시,5.907305,1.1,5,3,11,fall,0
11/7/24 6:00,대전시,5.907067,0.8,6,3,11,fall,0
11/7/24 7:00,대전시,5.908996,0.7,7,3,11,fall,0
11/7/24 8:00,대전시,6.233614,2.3,8,3,11,fall,0
11/7/24 9:00,대전시,8.838647,5.3,9,3,11,fall,0
11/7/24 10:00,대전시,11.427806,8.4,10,3,11,fall,0
11/7/24 11:00,대전시,13.566187,10.8,11,3,11,fall,0
11/7/24 12:00,대전시,14.789368,12.1,12,3,11,fall,0
11/7/24 13:00,대전시,15.151469,14.5,13,3,11,fall,0
11/7/24 14:00,대전시,14.410172,15.9,14,3,11,fall,0
11/7/24 15:00,대전시,12.761601,16,15,3,11,fall,0
11/7/24 16:00,대전시,10.321345,15.3,16,3,11,fall,0
11/7/24 17:00,대전시,7.1554,13.6,17,3,11,fall,0
11/7/24 18:00,대전시,5.542513,11.7,18,3,11,fall,0
11/7/24 19:00,대전시,5.480173,9.7,19,3,11,fall,0
11/7/24 20:00,대전시,5.254785,8.9,20,3,11,fall,0
11/7/24 21:00,대전시,5.212354,7.9,21,3,11,fall,0
11/7/24 22:00,대전시,5.389286,7,22,3,11,fall,0
11/7/24 23:00,대전시,6.195074,6.4,23,3,11,fall,0
11/8/24 0:00,대전시,7.177035,6,0,4,11,fall,0
11/7/24 1:00,부산시,2265.043592,9.5,1,3,11,fall,0
11/7/24 2:00,부산시,2025.990181,9.7,2,3,11,fall,0
11/7/24 3:00,부산시,2025.993743,9.5,3,3,11,fall,0
11/7/24 4:00,부산시,2026.479317,9.4,4,3,11,fall,0
11/7/24 5:00,부산시,2028.05559,9.6,5,3,11,fall,0
11/7/24 6:00,부산시,2102.229803,9.6,6,3,11,fall,0
11/7/24 7:00,부산시,2736.487104,10.6,7,3,11,fall,0
11/7/24 8:00,부산시,3192.429957,13.1,8,3,11,fall,0
11/7/24 9:00,부산시,3224.613716,15.4,9,3,11,fall,0
11/7/24 10:00,부산시,3247.137478,17.2,10,3,11,fall,0
11/7/24 11:00,부산시,2624.62196,19.1,11,3,11,fall,0
11/7/24 12:00,부산시,2298.758994,20,12,3,11,fall,0
11/7/24 13:00,부산시,2285.508105,20.7,13,3,11,fall,0
11/7/24 14:00,부산시,2507.045062,20.2,14,3,11,fall,0
11/7/24 15:00,부산시,3111.128139,19.3,15,3,11,fall,0
11/7/24 16:00,부산시,3377.644812,18.3,16,3,11,fall,0
11/7/24 17:00,부산시,3362.315502,17.2,17,3,11,fall,0
11/7/24 18:00,부산시,3223.477457,16.3,18,3,11,fall,0
11/7/24 19:00,부산시,3204.096258,16.2,19,3,11,fall,0
11/7/24 20:00,부산시,3205.646444,15.4,20,3,11,fall,0
11/7/24 21:00,부산시,3205.152324,14.8,21,3,11,fall,0
11/7/24 22:00,부산시,3203.325949,14.9,22,3,11,fall,0
11/7/24 23:00,부산시,3201.614485,15,23,3,11,fall,0
11/8/24 0:00,부산시,3135.5287,15,0,4,11,fall,0
11/8/24 1:00,강원도,2337.471734,1.3,1,4,11,fall,0
11/8/24 2:00,강원도,2326.509112,0.7,2,4,11,fall,0
11/8/24 3:00,강원도,2317.460021,0.8,3,4,11,fall,0
11/8/24 4:00,강원도,2317.840875,0.4,4,4,11,fall,0
11/8/24 5:00,강원도,2315.782087,0.1,5,4,11,fall,0
11/8/24 6:00,강원도,2312.861565,0,6,4,11,fall,0
11/8/24 7:00,강원도,2319.266987,-0.4,7,4,11,fall,0
11/8/24 8:00,강원도,2335.454646,0,8,4,11,fall,0
11/8/24 9:00,강원도,2488.781628,2.7,9,4,11,fall,0
11/8/24 10:00,강원도,2674.216418,5.8,10,4,11,fall,0
11/8/24 11:00,강원도,2795.365987,8.6,11,4,11,fall,0
11/8/24 12:00,강원도,2745.170854,10.8,12,4,11,fall,0
11/8/24 13:00,강원도,2674.19514,13.9,13,4,11,fall,0
11/8/24 14:00,강원도,2712.392094,15.9,14,4,11,fall,0
11/8/24 15:00,강원도,2651.023098,16.9,15,4,11,fall,0
11/8/24 16:00,강원도,2550.914776,16.9,16,4,11,fall,0
11/8/24 17:00,강원도,2665.073754,15.2,17,4,11,fall,0
11/8/24 18:00,강원도,2942.412717,11.8,18,4,11,fall,0
11/8/24 19:00,강원도,2958.157754,9.7,19,4,11,fall,0
11/8/24 20:00,강원도,3027.823422,8.6,20,4,11,fall,0
11/8/24 21:00,강원도,2843.715684,7.6,21,4,11,fall,0
11/8/24 22:00,강원도,2659.50453,7.2,22,4,11,fall,0
11/8/24 23:00,강원도,2441.684181,6.8,23,4,11,fall,0
11/9/24 0:00,강원도,2050.698932,6.6,0,5,11,fall,1
11/8/24 1:00,서울시,425.382594,6.1,1,4,11,fall,0
11/8/24 2:00,서울시,426.171769,5.4,2,4,11,fall,0
11/8/24 3:00,서울시,424.511324,5.1,3,4,11,fall,0
11/8/24 4:00,서울시,424.455145,4.4,4,4,11,fall,0
11/8/24 5:00,서울시,424.301877,3.7,5,4,11,fall,0
11/8/24 6:00,서울시,423.934813,3.5,6,4,11,fall,0
11/8/24 7:00,서울시,425.483154,3.2,7,4,11,fall,0
11/8/24 8:00,서울시,424.196333,3.4,8,4,11,fall,0
11/8/24 9:00,서울시,426.636801,6,9,4,11,fall,0
11/8/24 10:00,서울시,432.343994,9.6,10,4,11,fall,0
11/8/24 11:00,서울시,436.585216,12.6,11,4,11,fall,0
11/8/24 12:00,서울시,436.671205,14.7,12,4,11,fall,0
11/8/24 13:00,서울시,434.060867,16.5,13,4,11,fall,0
11/8/24 14:00,서울시,437.650314,17.1,14,4,11,fall,0
11/8/24 15:00,서울시,439.438617,18,15,4,11,fall,0
11/8/24 16:00,서울시,436.075383,17.3,16,4,11,fall,0
11/8/24 17:00,서울시,429.106931,15.5,17,4,11,fall,0
11/8/24 18:00,서울시,427.125628,13.6,18,4,11,fall,0
11/8/24 19:00,서울시,430.96619,12.4,19,4,11,fall,0
11/8/24 20:00,서울시,430.572134,11.6,20,4,11,fall,0
11/8/24 21:00,서울시,429.215038,10.8,21,4,11,fall,0
11/8/24 22:00,서울시,427.913494,10.2,22,4,11,fall,0
11/8/24 23:00,서울시,420.254567,9.6,23,4,11,fall,0
11/9/24 0:00,서울시,409.964174,9.5,0,5,11,fall,1
11/8/24 1:00,대전시,7.854086,5.2,1,4,11,fall,0
11/8/24 2:00,대전시,8.365373,4.9,2,4,11,fall,0
11/8/24 3:00,대전시,8.794736,4.4,3,4,11,fall,0
11/8/24 4:00,대전시,9.021636,4,4,4,11,fall,0
11/8/24 5:00,대전시,9.123021,3.8,5,4,11,fall,0
11/8/24 6:00,대전시,9.062684,3.7,6,4,11,fall,0
11/8/24 7:00,대전시,8.771797,3.5,7,4,11,fall,0
11/8/24 8:00,대전시,8.587686,4.6,8,4,11,fall,0
11/8/24 9:00,대전시,10.285156,7.7,9,4,11,fall,0
11/8/24 10:00,대전시,15.706656,9.5,10,4,11,fall,0
11/8/24 11:00,대전시,48.090822,12,11,4,11,fall,0
11/8/24 12:00,대전시,58.589501,15.3,12,4,11,fall,0
11/8/24 13:00,대전시,58.894286,17.6,13,4,11,fall,0
11/8/24 14:00,대전시,58.08377,19.5,14,4,11,fall,0
11/8/24 15:00,대전시,55.154077,17.9,15,4,11,fall,0
11/8/24 16:00,대전시,53.327289,18.1,16,4,11,fall,0
11/8/24 17:00,대전시,51.352996,16,17,4,11,fall,0
11/8/24 18:00,대전시,49.813974,14.1,18,4,11,fall,0
11/8/24 19:00,대전시,50.999638,13,19,4,11,fall,0
11/8/24 20:00,대전시,53.254091,12.2,20,4,11,fall,0
11/8/24 21:00,대전시,53.292443,11.3,21,4,11,fall,0
11/8/24 22:00,대전시,53.435094,10.7,22,4,11,fall,0
11/8/24 23:00,대전시,53.654425,9.7,23,4,11,fall,0
11/9/24 0:00,대전시,53.905804,9.2,0,5,11,fall,1
11/8/24 1:00,부산시,2213.646786,14.9,1,4,11,fall,0
11/8/24 2:00,부산시,2029.545487,14.7,2,4,11,fall,0
11/8/24 3:00,부산시,2032.254897,14.4,3,4,11,fall,0
11/8/24 4:00,부산시,2032.803233,14.6,4,4,11,fall,0
11/8/24 5:00,부산시,2035.472285,14.2,5,4,11,fall,0
11/8/24 6:00,부산시,2056.291757,13.9,6,4,11,fall,0
11/8/24 7:00,부산시,2296.438366,13.9,7,4,11,fall,0
11/8/24 8:00,부산시,2429.687271,14,8,4,11,fall,0
11/8/24 9:00,부산시,2443.668522,14.5,9,4,11,fall,0
11/8/24 10:00,부산시,2472.117634,16.1,10,4,11,fall,0
11/8/24 11:00,부산시,2494.818103,19.1,11,4,11,fall,0
11/8/24 12:00,부산시,2497.060455,19.8,12,4,11,fall,0
11/8/24 13:00,부산시,2502.150688,19.3,13,4,11,fall,0
11/8/24 14:00,부산시,2486.166589,19.2,14,4,11,fall,0
11/8/24 15:00,부산시,2476.900164,18.6,15,4,11,fall,0
11/8/24 16:00,부산시,2470.925861,17.8,16,4,11,fall,0
11/8/24 17:00,부산시,2454.298772,16.9,17,4,11,fall,0
11/8/24 18:00,부산시,2444.669204,16.5,18,4,11,fall,0
11/8/24 19:00,부산시,2438.463022,16.3,19,4,11,fall,0
11/8/24 20:00,부산시,2440.769486,16.5,20,4,11,fall,0
11/8/24 21:00,부산시,2437.859187,15.9,21,4,11,fall,0
11/8/24 22:00,부산시,2435.131858,15.2,22,4,11,fall,0
11/8/24 23:00,부산시,2435.396534,14.9,23,4,11,fall,0
11/9/24 0:00,부산시,2413.679828,14.6,0,5,11,fall,1
11/9/24 1:00,강원도,1810.667804,5.7,1,5,11,fall,1
11/9/24 2:00,강원도,1674.544492,5,2,5,11,fall,1
11/9/24 3:00,강원도,1669.783474,4.9,3,5,11,fall,1
11/9/24 4:00,강원도,1665.375992,4.4,4,5,11,fall,1
11/9/24 5:00,강원도,1668.273736,3.8,5,5,11,fall,1
11/9/24 6:00,강원도,1703.85957,3.5,6,5,11,fall,1
11/9/24 7:00,강원도,1672.166908,3,7,5,11,fall,1
11/9/24 8:00,강원도,1656.086589,3.4,8,5,11,fall,1
11/9/24 9:00,강원도,1784.160643,5.5,9,5,11,fall,1
11/9/24 10:00,강원도,1925.656375,8.5,10,5,11,fall,1
11/9/24 11:00,강원도,1791.038184,11.2,11,5,11,fall,1
11/9/24 12:00,강원도,1667.015685,13.8,12,5,11,fall,1
11/9/24 13:00,강원도,1733.183839,15.7,13,5,11,fall,1
11/9/24 14:00,강원도,1811.811377,17.6,14,5,11,fall,1
11/9/24 15:00,강원도,1739.937818,18.6,15,5,11,fall,1
11/9/24 16:00,강원도,1654.316238,19,16,5,11,fall,1
11/9/24 17:00,강원도,1665.800589,16.9,17,5,11,fall,1
11/9/24 18:00,강원도,1891.384057,13.3,18,5,11,fall,1
11/9/24 19:00,강원도,1978.302786,11.1,19,5,11,fall,1
11/9/24 20:00,강원도,2108.449217,9.4,20,5,11,fall,1
11/9/24 21:00,강원도,1975.285005,8.3,21,5,11,fall,1
11/9/24 22:00,강원도,1671.759592,7.6,22,5,11,fall,1
11/9/24 23:00,강원도,1669.934512,6.9,23,5,11,fall,1
11/10/24 0:00,강원도,1647.411347,6.4,0,6,11,fall,1
11/9/24 1:00,서울시,416.607837,9.1,1,5,11,fall,1
11/9/24 2:00,서울시,384.760742,8.5,2,5,11,fall,1
11/9/24 3:00,서울시,391.751646,8.4,3,5,11,fall,1
11/9/24 4:00,서울시,394.389466,8,4,5,11,fall,1
11/9/24 5:00,서울시,396.094135,7.5,5,5,11,fall,1
11/9/24 6:00,서울시,404.093829,6.9,6,5,11,fall,1
11/9/24 7:00,서울시,425.351177,6.9,7,5,11,fall,1
11/9/24 8:00,서울시,424.291997,7.1,8,5,11,fall,1
11/9/24 9:00,서울시,415.0048,9.1,9,5,11,fall,1
11/9/24 10:00,서울시,416.838118,12.4,10,5,11,fall,1
11/9/24 11:00,서울시,426.311024,15.5,11,5,11,fall,1
11/9/24 12:00,서울시,437.637241,17.7,12,5,11,fall,1
11/9/24 13:00,서울시,432.214629,18.9,13,5,11,fall,1
11/9/24 14:00,서울시,435.67732,19.8,14,5,11,fall,1
11/9/24 15:00,서울시,432.360412,20.2,15,5,11,fall,1
11/9/24 16:00,서울시,416.775047,19.5,16,5,11,fall,1
11/9/24 17:00,서울시,420.40325,17.6,17,5,11,fall,1
11/9/24 18:00,서울시,422.979151,15.8,18,5,11,fall,1
11/9/24 19:00,서울시,424.396902,14.7,19,5,11,fall,1
11/9/24 20:00,서울시,425.624015,14,20,5,11,fall,1
11/9/24 21:00,서울시,429.360926,13.4,21,5,11,fall,1
11/9/24 22:00,서울시,429.225156,12.7,22,5,11,fall,1
11/9/24 23:00,서울시,431.49069,12,23,5,11,fall,1
11/10/24 0:00,서울시,432.374255,11.4,0,6,11,fall,1
11/9/24 1:00,대전시,50.392967,9,1,5,11,fall,1
11/9/24 2:00,대전시,49.77938,8.6,2,5,11,fall,1
11/9/24 3:00,대전시,26.774698,7.7,3,5,11,fall,1
11/9/24 4:00,대전시,5.890682,7.8,4,5,11,fall,1
11/9/24 5:00,대전시,5.889236,7.6,5,5,11,fall,1
11/9/24 6:00,대전시,5.888516,7.3,6,5,11,fall,1
11/9/24 7:00,대전시,5.889236,6.7,7,5,11,fall,1
11/9/24 8:00,대전시,6.093531,7.5,8,5,11,fall,1
11/9/24 9:00,대전시,9.597775,8.8,9,5,11,fall,1
11/9/24 10:00,대전시,16.776398,11.5,10,5,11,fall,1
11/9/24 11:00,대전시,19.847143,14.6,11,5,11,fall,1
11/9/24 12:00,대전시,22.633396,18,12,5,11,fall,1
11/9/24 13:00,대전시,22.43156,19.2,13,5,11,fall,1
11/9/24 14:00,대전시,19.724355,19.7,14,5,11,fall,1
11/9/24 15:00,대전시,17.652972,19,15,5,11,fall,1
11/9/24 16:00,대전시,15.303386,18.5,16,5,11,fall,1
11/9/24 17:00,대전시,13.781308,17.6,17,5,11,fall,1
11/9/24 18:00,대전시,11.504025,15.8,18,5,11,fall,1
11/9/24 19:00,대전시,10.792449,14.2,19,5,11,fall,1
11/9/24 20:00,대전시,10.715296,13,20,5,11,fall,1
11/9/24 21:00,대전시,10.74851,12.2,21,5,11,fall,1
11/9/24 22:00,대전시,10.851368,11.5,22,5,11,fall,1
11/9/24 23:00,대전시,11.127573,10.8,23,5,11,fall,1
11/10/24 0:00,대전시,6.566079,10.7,0,6,11,fall,1
11/9/24 1:00,부산시,2047.498568,14.3,1,5,11,fall,1
11/9/24 2:00,부산시,2050.426076,14.2,2,5,11,fall,1
11/9/24 3:00,부산시,2046.5707,14.2,3,5,11,fall,1
11/9/24 4:00,부산시,2037.866072,14,4,5,11,fall,1
11/9/24 5:00,부산시,2036.879409,13.6,5,5,11,fall,1
11/9/24 6:00,부산시,2034.667357,13.4,6,5,11,fall,1
11/9/24 7:00,부산시,2034.528577,13.8,7,5,11,fall,1
11/9/24 8:00,부산시,2041.937676,16.2,8,5,11,fall,1
11/9/24 9:00,부산시,2066.029796,17.9,9,5,11,fall,1
11/9/24 10:00,부산시,2089.635992,19.7,10,5,11,fall,1
11/9/24 11:00,부산시,2105.380096,21,11,5,11,fall,1
11/9/24 12:00,부산시,2100.474717,21.5,12,5,11,fall,1
11/9/24 13:00,부산시,2098.335428,22,13,5,11,fall,1
11/9/24 14:00,부산시,2076.405655,20.5,14,5,11,fall,1
11/9/24 15:00,부산시,2078.577635,20.6,15,5,11,fall,1
11/9/24 16:00,부산시,2063.58109,19.1,16,5,11,fall,1
11/9/24 17:00,부산시,2044.62533,17.8,17,5,11,fall,1
11/9/24 18:00,부산시,2042.224633,17.1,18,5,11,fall,1
11/9/24 19:00,부산시,2041.508669,16.8,19,5,11,fall,1
11/9/24 20:00,부산시,2042.01058,16.2,20,5,11,fall,1
11/9/24 21:00,부산시,2040.660917,15.8,21,5,11,fall,1
11/9/24 22:00,부산시,2038.629934,15.8,22,5,11,fall,1
11/9/24 23:00,부산시,2037.638991,15.7,23,5,11,fall,1
11/10/24 0:00,부산시,2034.09356,15.4,0,6,11,fall,1
11/10/24 1:00,강원도,1509.219091,5.7,1,6,11,fall,1
11/10/24 2:00,강원도,1338.882122,5.5,2,6,11,fall,1
11/10/24 3:00,강원도,1257.783624,6,3,6,11,fall,1
11/10/24 4:00,강원도,1252.158007,5.9,4,6,11,fall,1
11/10/24 5:00,강원도,1254.12189,5.9,5,6,11,fall,1
11/10/24 6:00,강원도,1258.631438,6.2,6,6,11,fall,1
11/10/24 7:00,강원도,1257.730595,6.1,7,6,11,fall,1
11/10/24 8:00,강원도,1266.562355,6.2,8,6,11,fall,1
11/10/24 9:00,강원도,1363.524907,7.1,9,6,11,fall,1
11/10/24 10:00,강원도,1457.831544,8.3,10,6,11,fall,1
11/10/24 11:00,강원도,1507.577475,10.3,11,6,11,fall,1
11/10/24 12:00,강원도,1383.36898,12.7,12,6,11,fall,1
11/10/24 13:00,강원도,1380.661047,15.4,13,6,11,fall,1
11/10/24 14:00,강원도,1382.667565,17.4,14,6,11,fall,1
11/10/24 15:00,강원도,1463.176725,18.7,15,6,11,fall,1
11/10/24 16:00,강원도,1521.829519,19.4,16,6,11,fall,1
11/10/24 17:00,강원도,1631.838018,18,17,6,11,fall,1
11/10/24 18:00,강원도,2025.082416,14.6,18,6,11,fall,1
11/10/24 19:00,강원도,2360.054328,12.1,19,6,11,fall,1
11/10/24 20:00,강원도,2484.657236,10.7,20,6,11,fall,1
11/10/24 21:00,강원도,2468.772204,9.4,21,6,11,fall,1
11/10/24 22:00,강원도,2273.987452,9,22,6,11,fall,1
11/10/24 23:00,강원도,2147.547055,7.9,23,6,11,fall,1
11/11/24 0:00,강원도,1946.005224,7.7,0,0,11,fall,0
11/10/24 1:00,서울시,394.696107,11,1,6,11,fall,1
11/10/24 2:00,서울시,382.657355,10.9,2,6,11,fall,1
11/10/24 3:00,서울시,381.826681,10.6,3,6,11,fall,1
11/10/24 4:00,서울시,381.648131,10.5,4,6,11,fall,1
11/10/24 5:00,서울시,381.977264,10.5,5,6,11,fall,1
11/10/24 6:00,서울시,381.865029,10.4,6,6,11,fall,1
11/10/24 7:00,서울시,381.343839,10.4,7,6,11,fall,1
11/10/24 8:00,서울시,381.852068,10.8,8,6,11,fall,1
11/10/24 9:00,서울시,382.701868,11.4,9,6,11,fall,1
11/10/24 10:00,서울시,384.495544,13.5,10,6,11,fall,1
11/10/24 11:00,서울시,387.905018,15.8,11,6,11,fall,1
11/10/24 12:00,서울시,391.031948,17.7,12,6,11,fall,1
11/10/24 13:00,서울시,392.44152,20,13,6,11,fall,1
11/10/24 14:00,서울시,391.714141,20.3,14,6,11,fall,1
11/10/24 15:00,서울시,390.334553,20.9,15,6,11,fall,1
11/10/24 16:00,서울시,387.505115,20.4,16,6,11,fall,1
11/10/24 17:00,서울시,383.510336,18.6,17,6,11,fall,1
11/10/24 18:00,서울시,382.078254,16.9,18,6,11,fall,1
11/10/24 19:00,서울시,381.675385,15.8,19,6,11,fall,1
11/10/24 20:00,서울시,381.558343,15.3,20,6,11,fall,1
11/10/24 21:00,서울시,382.330613,14.6,21,6,11,fall,1
11/10/24 22:00,서울시,382.868144,13.9,22,6,11,fall,1
11/10/24 23:00,서울시,383.526019,13.2,23,6,11,fall,1
11/11/24 0:00,서울시,382.986796,12.5,0,0,11,fall,0
11/10/24 1:00,대전시,6.100274,10.1,1,6,11,fall,1
11/10/24 2:00,대전시,6.101238,10.3,2,6,11,fall,1
11/10/24 3:00,대전시,6.100029,10,3,6,11,fall,1
11/10/24 4:00,대전시,6.100274,9.8,4,6,11,fall,1
11/10/24 5:00,대전시,6.107242,9.7,5,6,11,fall,1
11/10/24 6:00,대전시,6.127396,9.7,6,6,11,fall,1
11/10/24 7:00,대전시,6.123552,9.6,7,6,11,fall,1
11/10/24 8:00,대전시,6.190716,10,8,6,11,fall,1
11/10/24 9:00,대전시,6.98001,11.1,9,6,11,fall,1
11/10/24 10:00,대전시,8.744242,13.3,10,6,11,fall,1
11/10/24 11:00,대전시,12.602783,15.7,11,6,11,fall,1
11/10/24 12:00,대전시,14.272552,17.1,12,6,11,fall,1
11/10/24 13:00,대전시,11.773855,18,13,6,11,fall,1
11/10/24 14:00,대전시,11.736165,19.4,14,6,11,fall,1
11/10/24 15:00,대전시,13.964833,20.7,15,6,11,fall,1
11/10/24 16:00,대전시,11.186141,19.8,16,6,11,fall,1
11/10/24 17:00,대전시,7.637808,17.3,17,6,11,fall,1
11/10/24 18:00,대전시,6.160457,15.6,18,6,11,fall,1
11/10/24 19:00,대전시,6.119219,14.2,19,6,11,fall,1
11/10/24 20:00,대전시,6.120903,13,20,6,11,fall,1
11/10/24 21:00,대전시,6.120903,12.3,21,6,11,fall,1
11/10/24 22:00,대전시,6.119457,11.3,22,6,11,fall,1
11/10/24 23:00,대전시,6.122587,10.3,23,6,11,fall,1
11/11/24 0:00,대전시,6.122587,9.8,0,0,11,fall,0
11/10/24 1:00,부산시,2034.693285,15.4,1,6,11,fall,1
11/10/24 2:00,부산시,2038.026737,15.3,2,6,11,fall,1
11/10/24 3:00,부산시,2037.583723,15.2,3,6,11,fall,1
11/10/24 4:00,부산시,2038.782335,15.4,4,6,11,fall,1
11/10/24 5:00,부산시,2039.065825,15.3,5,6,11,fall,1
11/10/24 6:00,부산시,2038.818494,15.7,6,6,11,fall,1
11/10/24 7:00,부산시,2038.656328,15.6,7,6,11,fall,1
11/10/24 8:00,부산시,2041.005594,16,8,6,11,fall,1
11/10/24 9:00,부산시,2045.130486,16.6,9,6,11,fall,1
11/10/24 10:00,부산시,2056.150625,17.8,10,6,11,fall,1
11/10/24 11:00,부산시,2064.816303,19.6,11,6,11,fall,1
11/10/24 12:00,부산시,2070.412404,19.2,12,6,11,fall,1
11/10/24 13:00,부산시,2061.15387,18.8,13,6,11,fall,1
11/10/24 14:00,부산시,2058.836919,18.9,14,6,11,fall,1
11/10/24 15:00,부산시,2059.786124,19,15,6,11,fall,1
11/10/24 16:00,부산시,2050.240906,18.4,16,6,11,fall,1
11/10/24 17:00,부산시,2043.015417,17.8,17,6,11,fall,1
11/10/24 18:00,부산시,2041.771651,17.1,18,6,11,fall,1
11/10/24 19:00,부산시,2041.229118,16.8,19,6,11,fall,1
11/10/24 20:00,부산시,2039.510201,16.7,20,6,11,fall,1
11/10/24 21:00,부산시,2039.400187,16.5,21,6,11,fall,1
11/10/24 22:00,부산시,2039.137397,16.1,22,6,11,fall,1
11/10/24 23:00,부산시,2038.511558,15.8,23,6,11,fall,1
11/11/24 0:00,부산시,2037.070985,15.3,0,0,11,fall,0
11/11/24 1:00,강원도,1505.739779,7.1,1,0,11,fall,0
11/11/24 2:00,강원도,1455.371994,6.9,2,0,11,fall,0
11/11/24 3:00,강원도,1694.014921,6.4,3,0,11,fall,0
11/11/24 4:00,강원도,2006.695558,5.8,4,0,11,fall,0
11/11/24 5:00,강원도,2044.695963,5.4,5,0,11,fall,0
11/11/24 6:00,강원도,2099.605879,4.7,6,0,11,fall,0
11/11/24 7:00,강원도,2276.798967,5.6,7,0,11,fall,0
11/11/24 8:00,강원도,2396.285598,6.8,8,0,11,fall,0
11/11/24 9:00,강원도,2488.10108,7.7,9,0,11,fall,0
11/11/24 10:00,강원도,2643.200469,8.7,10,0,11,fall,0
11/11/24 11:00,강원도,2902.783484,11.1,11,0,11,fall,0
11/11/24 12:00,강원도,2822.479793,14.2,12,0,11,fall,0
11/11/24 13:00,강원도,2526.074261,16.8,13,0,11,fall,0
11/11/24 14:00,강원도,2628.570126,19,14,0,11,fall,0
11/11/24 15:00,강원도,2452.062688,19.9,15,0,11,fall,0
11/11/24 16:00,강원도,2099.360148,20.3,16,0,11,fall,0
11/11/24 17:00,강원도,2322.536599,18.7,17,0,11,fall,0
11/11/24 18:00,강원도,2663.572115,15.5,18,0,11,fall,0
11/11/24 19:00,강원도,2790.574041,13.9,19,0,11,fall,0
11/11/24 20:00,강원도,2974.466276,12.5,20,0,11,fall,0
11/11/24 21:00,강원도,3030.930298,11.5,21,0,11,fall,0
11/11/24 22:00,강원도,2785.510076,10.2,22,0,11,fall,0
11/11/24 23:00,강원도,2508.724806,10.1,23,0,11,fall,0
11/12/24 0:00,강원도,2451.254057,9.6,0,1,11,fall,0
11/11/24 1:00,서울시,408.603607,12,1,0,11,fall,0
11/11/24 2:00,서울시,411.995095,11.6,2,0,11,fall,0
11/11/24 3:00,서울시,411.566549,11.1,3,0,11,fall,0
11/11/24 4:00,서울시,411.662823,10.6,4,0,11,fall,0
11/11/24 5:00,서울시,411.65748,10.3,5,0,11,fall,0
11/11/24 6:00,서울시,411.511644,10.1,6,0,11,fall,0
11/11/24 7:00,서울시,411.450152,10,7,0,11,fall,0
11/11/24 8:00,서울시,411.399008,9.8,8,0,11,fall,0
11/11/24 9:00,서울시,413.450941,11.3,9,0,11,fall,0
11/11/24 10:00,서울시,425.264334,14,10,0,11,fall,0
11/11/24 11:00,서울시,430.017037,16.3,11,0,11,fall,0
11/11/24 12:00,서울시,432.127909,17.8,12,0,11,fall,0
11/11/24 13:00,서울시,434.455663,19.2,13,0,11,fall,0
11/11/24 14:00,서울시,434.184965,20.4,14,0,11,fall,0
11/11/24 15:00,서울시,431.428229,21.6,15,0,11,fall,0
11/11/24 16:00,서울시,429.318125,21.1,16,0,11,fall,0
11/11/24 17:00,서울시,425.867963,19.7,17,0,11,fall,0
11/11/24 18:00,서울시,425.497229,17.3,18,0,11,fall,0
11/11/24 19:00,서울시,420.708513,15.9,19,0,11,fall,0
11/11/24 20:00,서울시,412.99118,15.2,20,0,11,fall,0
11/11/24 21:00,서울시,412.701604,14.5,21,0,11,fall,0
11/11/24 22:00,서울시,412.417311,13.9,22,0,11,fall,0
11/11/24 23:00,서울시,418.065743,13.2,23,0,11,fall,0
11/12/24 0:00,서울시,431.959819,13.4,0,1,11,fall,0
11/11/24 1:00,대전시,6.123069,9,1,0,11,fall,0
11/11/24 2:00,대전시,6.123796,8.6,2,0,11,fall,0
11/11/24 3:00,대전시,6.125718,8.2,3,0,11,fall,0
11/11/24 4:00,대전시,6.123069,7.8,4,0,11,fall,0
11/11/24 5:00,대전시,6.124998,7.4,5,0,11,fall,0
11/11/24 6:00,대전시,6.1262,7.3,6,0,11,fall,0
11/11/24 7:00,대전시,6.124034,6.9,7,0,11,fall,0
11/11/24 8:00,대전시,6.364212,7.9,8,0,11,fall,0
11/11/24 9:00,대전시,8.239526,10.7,9,0,11,fall,0
11/11/24 10:00,대전시,17.720976,13.6,10,0,11,fall,0
11/11/24 11:00,대전시,51.065599,16,11,0,11,fall,0
11/11/24 12:00,대전시,59.47785,18.1,12,0,11,fall,0
11/11/24 13:00,대전시,60.007591,19.6,13,0,11,fall,0
11/11/24 14:00,대전시,59.310175,20.7,14,0,11,fall,0
11/11/24 15:00,대전시,57.419585,21.5,15,0,11,fall,0
11/11/24 16:00,대전시,54.728772,20.6,16,0,11,fall,0
11/11/24 17:00,대전시,51.507053,18.1,17,0,11,fall,0
11/11/24 18:00,대전시,51.308189,16.2,18,0,11,fall,0
