datetime,region,power,temp,hour,weekday,month,season,is_weekend,temp_source,temp_clim,is_holiday,is_holiday_eve,is_kpx_peak_hour,is_dr_window_proxy,is_extreme_heat,is_extreme_cold,is_heatwave_day,is_coldwave_day,seoul_district_cv
12/9/21 15:00,서울시,736.0715013376391,8.3,15,3,12,winter,0,open_meteo,8.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 16:00,서울시,810.0786903308256,7.7,16,3,12,winter,0,open_meteo,7.7,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 17:00,서울시,748.072667120318,6.5,17,3,12,winter,0,open_meteo,6.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 18:00,서울시,760.0738329029969,5.2,18,3,12,winter,0,open_meteo,5.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 19:00,서울시,739.0717927833088,4.1,19,3,12,winter,0,open_meteo,4.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 1:00,서울시,442.04293966200606,1.2,1,3,12,winter,0,open_meteo,1.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 20:00,서울시,734.0713070405259,3.2,20,3,12,winter,0,open_meteo,3.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 21:00,서울시,735.0714041890825,3.8,21,3,12,winter,0,open_meteo,3.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 22:00,서울시,715.069461217951,4.1,22,3,12,winter,0,open_meteo,4.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 23:00,서울시,614.059649213737,4.1,23,3,12,winter,0,open_meteo,4.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 2:00,서울시,445.0432311076758,1.0,2,3,12,winter,0,open_meteo,1.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 3:00,서울시,480.0466313071559,0.9,3,3,12,winter,0,open_meteo,0.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 4:00,서울시,609.0591634709541,0.3,4,3,12,winter,0,open_meteo,0.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 5:00,서울시,755.073347160214,-0.1,5,3,12,winter,0,open_meteo,-0.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 6:00,서울시,809.0785931822691,-0.9,6,3,12,winter,0,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 7:00,서울시,801.0778159938164,-1.1,7,3,12,winter,0,open_meteo,-1.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 8:00,서울시,825.0801475591743,-0.6,8,3,12,winter,0,open_meteo,-0.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/21 9:00,서울시,773.0750958342323,1.1,9,3,12,winter,0,open_meteo,1.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 0:00,서울시,725.0704327035168,-1.0,0,4,12,winter,0,open_meteo,-1.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 10:00,서울시,741.071987080422,2.5,10,4,12,winter,0,open_meteo,2.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 11:00,서울시,743.0721813775351,4.2,11,4,12,winter,0,open_meteo,4.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 12:00,서울시,745.0723756746482,5.8,12,4,12,winter,0,open_meteo,5.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 13:00,서울시,714.0693640693944,7.1,13,4,12,winter,0,open_meteo,7.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 14:00,서울시,651.0632437103302,7.8,14,4,12,winter,0,open_meteo,7.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 15:00,서울시,664.0645066415657,7.4,15,4,12,winter,0,open_meteo,7.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 16:00,서울시,688.0668382069235,6.2,16,4,12,winter,0,open_meteo,6.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 17:00,서울시,708.068781178055,1.0,17,4,12,winter,0,open_meteo,1.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 18:00,서울시,703.0682954352721,-0.9,18,4,12,winter,0,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 19:00,서울시,638.0619807790947,-1.2,19,4,12,winter,0,open_meteo,-1.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 1:00,서울시,665.0646037901223,-2.0,1,4,12,winter,0,open_meteo,-2.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 20:00,서울시,650.0631465617737,-1.3,20,4,12,winter,0,open_meteo,-1.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 21:00,서울시,665.0646037901223,-0.2,21,4,12,winter,0,open_meteo,-0.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 22:00,서울시,639.0620779276513,-0.9,22,4,12,winter,0,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 23:00,서울시,659.0640208987828,-1.8,23,4,12,winter,0,open_meteo,-1.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 2:00,서울시,665.0646037901223,-2.2,2,4,12,winter,0,open_meteo,-2.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 3:00,서울시,663.0644094930091,-2.6,3,4,12,winter,0,open_meteo,-2.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 4:00,서울시,646.0627579675473,-1.9,4,4,12,winter,0,open_meteo,-1.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 5:00,서울시,701.0681011381589,-1.5,5,4,12,winter,0,open_meteo,-1.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 6:00,서울시,737.0715984861956,-1.4,6,4,12,winter,0,open_meteo,-1.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 7:00,서울시,739.0717927833088,-1.5,7,4,12,winter,0,open_meteo,-1.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 8:00,서울시,739.0717927833088,-1.0,8,4,12,winter,0,open_meteo,-1.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/22 9:00,서울시,740.0718899318654,0.1,9,4,12,winter,0,open_meteo,0.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 0:00,서울시,758.0736386058837,10.6,0,5,12,winter,1,open_meteo,10.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 10:00,서울시,810.0786903308256,12.4,10,5,12,winter,1,open_meteo,12.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 11:00,서울시,773.0750958342323,13.4,11,5,12,winter,1,open_meteo,13.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 12:00,서울시,746.0724728232049,14.9,12,5,12,winter,1,open_meteo,14.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 13:00,서울시,758.0736386058837,15.1,13,5,12,winter,1,open_meteo,15.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 14:00,서울시,765.0743186457797,15.3,14,5,12,winter,1,open_meteo,15.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 15:00,서울시,785.0762616169112,15.2,15,5,12,winter,1,open_meteo,15.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 16:00,서울시,777.0754844284586,14.8,16,5,12,winter,1,open_meteo,14.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 17:00,서울시,765.0743186457797,11.8,17,5,12,winter,1,open_meteo,11.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 18:00,서울시,754.0732500116575,10.8,18,5,12,winter,1,open_meteo,10.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 19:00,서울시,755.073347160214,9.9,19,5,12,winter,1,open_meteo,9.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 1:00,서울시,493.0478942383914,10.3,1,5,12,winter,1,open_meteo,10.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 20:00,서울시,752.0730557145442,8.3,20,5,12,winter,1,open_meteo,8.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 21:00,서울시,752.0730557145442,7.4,21,5,12,winter,1,open_meteo,7.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 22:00,서울시,814.0790789250519,9.6,22,5,12,winter,1,open_meteo,9.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 23:00,서울시,825.0801475591743,8.1,23,5,12,winter,1,open_meteo,8.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 2:00,서울시,450.0437168504587,9.9,2,5,12,winter,1,open_meteo,9.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 3:00,서울시,449.0436197019021,9.4,3,5,12,winter,1,open_meteo,9.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 4:00,서울시,448.0435225533455,8.9,4,5,12,winter,1,open_meteo,8.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 5:00,서울시,482.0468256042691,8.5,5,5,12,winter,1,open_meteo,8.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 6:00,서울시,628.061009293529,8.1,6,5,12,winter,1,open_meteo,8.1,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 7:00,서울시,718.0697526636208,7.9,7,5,12,winter,1,open_meteo,7.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 8:00,서울시,781.075873022685,7.6,8,5,12,winter,1,open_meteo,7.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/23 9:00,서울시,813.0789817764953,9.5,9,5,12,winter,1,open_meteo,9.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 0:00,서울시,787.247728,-2.9,0,0,12,winter,0,open_meteo,-2.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 10:00,서울시,827.355088,-1.5,10,0,12,winter,0,open_meteo,-1.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 11:00,서울시,832.007861,0.4,11,0,12,winter,0,open_meteo,0.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 12:00,서울시,803.523332,2.0,12,0,12,winter,0,open_meteo,2.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 13:00,서울시,789.447594,3.0,13,0,12,winter,0,open_meteo,3.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 14:00,서울시,791.41943,3.7,14,0,12,winter,0,open_meteo,3.7,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 15:00,서울시,804.17839,3.5,15,0,12,winter,0,open_meteo,3.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 16:00,서울시,820.734805,3.0,16,0,12,winter,0,open_meteo,3.0,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 17:00,서울시,820.916607,0.3,17,0,12,winter,0,open_meteo,0.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 18:00,서울시,816.360496,-0.3,18,0,12,winter,0,open_meteo,-0.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 19:00,서울시,770.448803,-0.6,19,0,12,winter,0,open_meteo,-0.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 1:00,서울시,770.333415,-3.2,1,0,12,winter,0,open_meteo,-3.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 20:00,서울시,763.660679,-0.9,20,0,12,winter,0,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 21:00,서울시,760.830149,-1.4,21,0,12,winter,0,open_meteo,-1.4,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 22:00,서울시,741.759579,-1.3,22,0,12,winter,0,open_meteo,-1.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 23:00,서울시,743.885358,-1.2,23,0,12,winter,0,open_meteo,-1.2,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 2:00,서울시,748.074237,-3.3,2,0,12,winter,0,open_meteo,-3.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 3:00,서울시,744.314624,-3.5,3,0,12,winter,0,open_meteo,-3.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 4:00,서울시,736.684212,-3.6,4,0,12,winter,0,open_meteo,-3.6,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 5:00,서울시,735.853384,-3.8,5,0,12,winter,0,open_meteo,-3.8,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 6:00,서울시,735.998749,-4.3,6,0,12,winter,0,open_meteo,-4.3,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 7:00,서울시,734.900941,-4.5,7,0,12,winter,0,open_meteo,-4.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 8:00,서울시,733.512386,-4.5,8,0,12,winter,0,open_meteo,-4.5,0,0,0,0,0,0,0,0,0.47083293271733656
12/9/24 9:00,서울시,786.08886,-2.5,9,0,12,winter,0,open_meteo,-2.5,0,0,0,0,0,0,0,0,0.47083293271733656
2/1/20 0:00,서울시,412.0400252053088,-0.6,0,5,2,winter,1,open_meteo,-0.6,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 10:00,서울시,758.0736386058837,0.2,10,5,2,winter,1,open_meteo,0.2,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 11:00,서울시,739.0717927833088,2.6,11,5,2,winter,1,open_meteo,2.6,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 12:00,서울시,671.0651866814617,4.4,12,5,2,winter,1,open_meteo,4.4,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 13:00,서울시,714.0693640693944,5.7,13,5,2,winter,1,open_meteo,5.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 14:00,서울시,670.0650895329052,5.8,14,5,2,winter,1,open_meteo,5.8,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 15:00,서울시,685.0665467612538,5.9,15,5,2,winter,1,open_meteo,5.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 16:00,서울시,708.068781178055,5.8,16,5,2,winter,1,open_meteo,5.8,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 17:00,서울시,733.0712098919694,4.9,17,5,2,winter,1,open_meteo,4.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 18:00,서울시,757.0735414573271,2.3,18,5,2,winter,1,open_meteo,2.3,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 19:00,서울시,734.0713070405259,0.7,19,5,2,winter,1,open_meteo,0.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 1:00,서울시,412.0400252053088,-0.9,1,5,2,winter,1,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 20:00,서울시,723.0702384064036,-0.5,20,5,2,winter,1,open_meteo,-0.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 21:00,서울시,722.070141257847,0.9,21,5,2,winter,1,open_meteo,0.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 22:00,서울시,748.072667120318,-1.0,22,5,2,winter,1,open_meteo,-1.0,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 23:00,서울시,770.0748043885626,-0.9,23,5,2,winter,1,open_meteo,-0.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 2:00,서울시,412.0400252053088,-3.2,2,5,2,winter,1,open_meteo,-3.2,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 3:00,서울시,511.04964291240975,-3.3,3,5,2,winter,1,open_meteo,-3.3,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 4:00,서울시,711.0690726237247,-4.1,4,5,2,winter,1,open_meteo,-4.1,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 5:00,서울시,775.0752901313455,-4.6,5,5,2,winter,1,open_meteo,-4.6,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 6:00,서울시,771.0749015371192,-3.5,6,5,2,winter,1,open_meteo,-3.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 7:00,서울시,757.0735414573271,-3.1,7,5,2,winter,1,open_meteo,-3.1,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 8:00,서울시,768.0746100914495,-3.8,8,5,2,winter,1,open_meteo,-3.8,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/20 9:00,서울시,754.0732500116575,-1.5,9,5,2,winter,1,open_meteo,-1.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 0:00,서울시,719.0698498121773,4.3,0,0,2,winter,0,open_meteo,4.3,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 10:00,서울시,811.0787874793822,5.9,10,0,2,winter,0,open_meteo,5.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 11:00,서울시,806.0783017365993,7.4,11,0,2,winter,0,open_meteo,7.4,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 12:00,서울시,786.0763587654678,8.6,12,0,2,winter,0,open_meteo,8.6,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 13:00,서울시,763.0741243486666,8.7,13,0,2,winter,0,open_meteo,8.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 14:00,서울시,801.0778159938164,8.2,14,0,2,winter,0,open_meteo,8.2,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 15:00,서울시,811.0787874793822,7.2,15,0,2,winter,0,open_meteo,7.2,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 16:00,서울시,818.0794675192782,5.9,16,0,2,winter,0,open_meteo,5.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 17:00,서울시,812.0788846279388,4.9,17,0,2,winter,0,open_meteo,4.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 18:00,서울시,807.0783988851559,2.8,18,0,2,winter,0,open_meteo,2.8,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 19:00,서울시,814.0790789250519,2.1,19,0,2,winter,0,open_meteo,2.1,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 1:00,서울시,657.0638266016697,3.4,1,0,2,winter,0,open_meteo,3.4,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 20:00,서울시,790.0767473596941,-0.4,20,0,2,winter,0,open_meteo,-0.4,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 21:00,서울시,741.071987080422,-0.4,21,0,2,winter,0,open_meteo,-0.4,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 22:00,서울시,753.0731528631009,-1.5,22,0,2,winter,0,open_meteo,-1.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 23:00,서울시,758.0736386058837,-3.5,23,0,2,winter,0,open_meteo,-3.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 2:00,서울시,660.0641180473394,2.5,2,0,2,winter,0,open_meteo,2.5,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 3:00,서울시,704.0683925838287,2.3,3,0,2,winter,0,open_meteo,2.3,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 4:00,서울시,709.0688783266115,2.6,4,0,2,winter,0,open_meteo,2.6,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 5:00,서울시,715.069461217951,2.7,5,0,2,winter,0,open_meteo,2.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 6:00,서울시,734.0713070405259,2.7,6,0,2,winter,0,open_meteo,2.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 7:00,서울시,726.0705298520734,2.9,7,0,2,winter,0,open_meteo,2.9,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 8:00,서울시,768.0746100914495,3.2,8,0,2,winter,0,open_meteo,3.2,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/21 9:00,서울시,812.0788846279388,3.7,9,0,2,winter,0,open_meteo,3.7,0,0,0,0,0,0,0,0,0.4444125566954506
2/1/22 0:00,서울시,427.04148243365745,-0.3,0,1,2,winter,0,open_meteo,-0.3,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 10:00,서울시,426.0413852851009,-1.9,10,1,2,winter,0,open_meteo,-1.9,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 11:00,서울시,427.04148243365745,-0.2,11,1,2,winter,0,open_meteo,-0.2,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 12:00,서울시,427.04148243365745,0.5,12,1,2,winter,0,open_meteo,0.5,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 13:00,서울시,428.041579582214,0.8,13,1,2,winter,0,open_meteo,0.8,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 14:00,서울시,428.041579582214,1.5,14,1,2,winter,0,open_meteo,1.5,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 15:00,서울시,430.0417738793272,2.1,15,1,2,winter,0,open_meteo,2.1,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 16:00,서울시,428.041579582214,1.9,16,1,2,winter,0,open_meteo,1.9,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 17:00,서울시,427.04148243365745,1.2,17,1,2,winter,0,open_meteo,1.2,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 18:00,서울시,426.0413852851009,-1.2,18,1,2,winter,0,open_meteo,-1.2,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 19:00,서울시,424.0411909879877,-2.5,19,1,2,winter,0,open_meteo,-2.5,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 1:00,서울시,426.0413852851009,-1.1,1,1,2,winter,0,open_meteo,-1.1,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 20:00,서울시,424.0411909879877,-3.0,20,1,2,winter,0,open_meteo,-3.0,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 21:00,서울시,424.0411909879877,-5.9,21,1,2,winter,0,open_meteo,-5.9,1,1,0,0,0,0,0,0,0.4444125566954506
2/1/22 22:00,서울시,424.0411909879877,-4.7,22,1,2,winter,0,open_meteo,-4.7,1,1,0,0,0,0,0,0,0.4444125566954506
