거래일자,시간,지역,전력거래량(MWh)
2014-01-01,18,서울시,129.192476
2014-01-01,19,서울시,129.274383
2014-01-01,20,서울시,128.780316
2014-01-01,21,서울시,128.354202
2014-01-01,22,서울시,128.949146
2014-01-01,23,서울시,129.119691
2014-01-01,24,서울시,131.223089
2014-01-01,01,세종시,529.923872
2014-01-01,02,세종시,529.47824
2014-01-01,03,세종시,528.981744
2014-01-01,04,세종시,528.526048
2014-01-01,05,세종시,456.617504
2014-01-01,06,세종시,414.631584
2014-01-01,07,세종시,415.05024
2014-01-01,08,세종시,415.62216
2014-01-01,09,세종시,418.401761
2014-01-01,10,세종시,384.039612
2014-01-01,11,세종시,232.632736
2014-01-01,12,세종시,240.095397
2014-01-01,13,세종시,239.41258
2014-01-01,14,세종시,239.431764
2014-01-01,15,세종시,239.406001
2014-01-01,16,세종시,237.412867
2014-01-01,17,세종시,236.451717
2014-01-01,18,세종시,288.761427
2014-01-01,19,세종시,520.401264
2014-01-01,20,세종시,534.728096
2014-01-01,21,세종시,534.431136
2014-01-01,22,세종시,534.417008
2014-01-01,23,세종시,534.45896
2014-01-01,24,세종시,532.051632
2014-01-01,01,울산시,621.82068
2014-01-01,02,울산시,629.184538
2014-01-01,03,울산시,630.385923
2014-01-01,04,울산시,631.386537
2014-01-01,05,울산시,631.047952
2014-01-01,06,울산시,634.788364
2014-01-01,07,울산시,629.606061
2014-01-01,08,울산시,640.446707
2014-01-01,09,울산시,656.494466
2014-01-01,10,울산시,616.586182
2014-01-01,11,울산시,600.085688
2014-01-01,12,울산시,588.06541
2014-01-01,13,울산시,595.615852
2014-01-01,14,울산시,595.459258
2014-01-01,15,울산시,594.175806
2014-01-01,16,울산시,596.646679
2014-01-01,17,울산시,597.506495
2014-01-01,18,울산시,603.665007
2014-01-01,19,울산시,602.168685
2014-01-01,20,울산시,595.732445
2014-01-01,21,울산시,596.854813
2014-01-01,22,울산시,596.985648
2014-01-01,23,울산시,599.934218
2014-01-01,24,울산시,601.433997
2014-01-01,01,인천시,8187.619579
2014-01-01,02,인천시,7447.880603
2014-01-01,03,인천시,6338.057345
2014-01-01,04,인천시,5966.942986
2014-01-01,05,인천시,5970.454622
2014-01-01,06,인천시,5989.083586
2014-01-01,07,인천시,5995.648125
2014-01-01,08,인천시,5969.391288
2014-01-01,09,인천시,5980.823258
2014-01-01,10,인천시,5823.813135
2014-01-01,11,인천시,5264.191338
2014-01-01,12,인천시,5219.660735
2014-01-01,13,인천시,5207.463662
2014-01-01,14,인천시,5208.298601
2014-01-01,15,인천시,5205.844981
2014-01-01,16,인천시,5208.29519
2014-01-01,17,인천시,5360.188411
2014-01-01,18,인천시,5667.665314
2014-01-01,19,인천시,6289.065231
2014-01-01,20,인천시,6996.014614
2014-01-01,21,인천시,7183.855835
2014-01-01,22,인천시,7312.34872
2014-01-01,23,인천시,7127.834705
2014-01-01,24,인천시,6925.19763
2014-01-01,01,전라남도,6086.556724
2014-01-01,02,전라남도,6002.505081
2014-01-01,03,전라남도,5991.553087
2014-01-01,04,전라남도,5884.416395
2014-01-01,05,전라남도,5703.996937
2014-01-01,06,전라남도,5708.37735
2014-01-01,07,전라남도,5704.949097
2014-01-01,08,전라남도,5690.043902
2014-01-01,09,전라남도,5705.279065
2014-01-01,10,전라남도,5769.60618
2014-01-01,11,전라남도,5807.664317
2014-01-01,12,전라남도,5835.085682
2014-01-01,13,전라남도,5835.086718
2014-01-01,14,전라남도,5824.73624
2014-01-01,15,전라남도,5779.403445
2014-01-01,16,전라남도,5746.40504
2014-01-01,17,전라남도,5695.743465
2014-01-01,18,전라남도,5975.214271
2014-01-01,19,전라남도,6005.11287
2014-01-01,20,전라남도,5894.898493
2014-01-01,21,전라남도,5933.430344
2014-01-01,22,전라남도,5949.853948
2014-01-01,23,전라남도,5947.800012
2014-01-01,24,전라남도,6057.229005
2014-01-01,01,전라북도,680.400064
2014-01-01,02,전라북도,626.983612
2014-01-01,03,전라북도,616.937203
2014-01-01,04,전라북도,483.92278
2014-01-01,05,전라북도,580.546114
2014-01-01,06,전라북도,663.899932
2014-01-01,07,전라북도,662.051999
2014-01-01,08,전라북도,511.6145
2014-01-01,09,전라북도,440.732266
2014-01-01,10,전라북도,451.835991
2014-01-01,11,전라북도,462.419141
2014-01-01,12,전라북도,471.478397
2014-01-01,13,전라북도,469.771171
2014-01-01,14,전라북도,473.527215
2014-01-01,15,전라북도,468.128251
2014-01-01,16,전라북도,464.554503
2014-01-01,17,전라북도,444.216317
2014-01-01,18,전라북도,490.788139
2014-01-01,19,전라북도,642.32525
2014-01-01,20,전라북도,770.234986
2014-01-01,21,전라북도,622.998903
2014-01-01,22,전라북도,634.187236
2014-01-01,23,전라북도,914.40094
2014-01-01,24,전라북도,742.495385
2014-01-01,01,제주도,370.754044
2014-01-01,02,제주도,339.989839
2014-01-01,03,제주도,315.213837
2014-01-01,04,제주도,306.187176
2014-01-01,05,제주도,310.672279
2014-01-01,06,제주도,325.374182
2014-01-01,07,제주도,335.411394
2014-01-01,08,제주도,324.065457
2014-01-01,09,제주도,302.909393
2014-01-01,10,제주도,269.232424
2014-01-01,11,제주도,264.69635
2014-01-01,12,제주도,259.429617
2014-01-01,13,제주도,252.376415
2014-01-01,14,제주도,248.636793
2014-01-01,15,제주도,248.299581
2014-01-01,16,제주도,248.615782
2014-01-01,17,제주도,263.632655
2014-01-01,18,제주도,317.392289
2014-01-01,19,제주도,373.056142
2014-01-01,20,제주도,378.091514
2014-01-01,21,제주도,376.56429
2014-01-01,22,제주도,369.184207
2014-01-01,23,제주도,375.665664
2014-01-01,24,제주도,380.775373
2014-01-01,01,충청남도,13345.38576
2014-01-01,02,충청남도,12971.20729
2014-01-01,03,충청남도,12608.1017
2014-01-01,04,충청남도,12429.4302
2014-01-01,05,충청남도,12607.0163
2014-01-01,06,충청남도,12858.10493
2014-01-01,07,충청남도,12720.03196
2014-01-01,08,충청남도,12453.50543
2014-01-01,09,충청남도,12328.54645
2014-01-01,10,충청남도,12155.48322
2014-01-01,11,충청남도,12208.64272
2014-01-01,12,충청남도,12206.00216
2014-01-01,13,충청남도,12111.03141
2014-01-01,14,충청남도,12159.57678
2014-01-01,15,충청남도,12163.0832
2014-01-01,16,충청남도,12153.59449
2014-01-01,17,충청남도,12147.5365
2014-01-01,18,충청남도,12525.44218
2014-01-01,19,충청남도,12691.56639
2014-01-01,20,충청남도,12565.37327
2014-01-01,21,충청남도,12530.77253
2014-01-01,22,충청남도,12674.77072
2014-01-01,23,충청남도,12921.68473
2014-01-01,24,충청남도,13197.45669
2014-01-01,01,충청북도,54.222792
2014-01-01,02,충청북도,53.779248
2014-01-01,03,충청북도,53.809692
2014-01-01,04,충청북도,53.748924
2014-01-01,05,충청북도,53.3286
2014-01-01,06,충청북도,53.186316
2014-01-01,07,충청북도,53.4378
2014-01-01,08,충청북도,53.771856
2014-01-01,09,충청북도,45.013356
2014-01-01,10,충청북도,124.499268
2014-01-01,11,충청북도,63.328476
2014-01-01,12,충청북도,17.547444
2014-01-01,13,충청북도,48.562704
2014-01-01,14,충청북도,58.489068
2014-01-01,15,충청북도,57.963288
2014-01-01,16,충청북도,56.652108
2014-01-01,17,충청북도,53.97588
2014-01-01,18,충청북도,57.067536
2014-01-01,19,충청북도,253.177188
2014-01-01,20,충청북도,266.413116
2014-01-01,21,충청북도,215.540292
2014-01-01,22,충청북도,130.132824
2014-01-01,23,충청북도,446.72022
2014-01-01,24,충청북도,384.543768
2014-01-02,01,강원도,913.730628
2014-01-02,02,강원도,829.231382
2014-01-02,03,강원도,813.369894
2014-01-02,04,강원도,814.248974
2014-01-02,05,강원도,800.051209
2014-01-02,06,강원도,761.333396
2014-01-02,07,강원도,801.208579
2014-01-02,08,강원도,1042.495704
2014-01-02,09,강원도,1374.347933
2014-01-02,10,강원도,1598.040339
2014-01-02,11,강원도,1565.943785
2014-01-02,12,강원도,1470.926129
2014-01-02,13,강원도,1333.315906
2014-01-02,14,강원도,1376.705494
2014-01-02,15,강원도,1552.494346
2014-01-02,16,강원도,1379.938073
2014-01-02,17,강원도,1465.110317
2014-01-02,18,강원도,1878.781438
2014-01-02,19,강원도,1825.461908
2014-01-02,20,강원도,1640.928853
2014-01-02,21,강원도,1372.10746
2014-01-02,22,강원도,1351.389214
2014-01-02,23,강원도,1516.124713
2014-01-02,24,강원도,1687.810208
2014-01-02,01,경기도,2848.281058
2014-01-02,02,경기도,2817.843537
2014-01-02,03,경기도,2933.631047
2014-01-02,04,경기도,3010.308306
2014-01-02,05,경기도,3054.705052
2014-01-02,06,경기도,3028.848069
2014-01-02,07,경기도,3154.185536
2014-01-02,08,경기도,3744.92042
2014-01-02,09,경기도,4744.520419
2014-01-02,10,경기도,5424.627522
2014-01-02,11,경기도,5615.644254
2014-01-02,12,경기도,5555.201004
2014-01-02,13,경기도,4649.730494
2014-01-02,14,경기도,5186.79472
2014-01-02,15,경기도,4900.64626
2014-01-02,16,경기도,4429.61235
2014-01-02,17,경기도,3980.748153
2014-01-02,18,경기도,4013.389512
2014-01-02,19,경기도,3984.310466
2014-01-02,20,경기도,3742.633924
2014-01-02,21,경기도,3548.043438
2014-01-02,22,경기도,3119.596865
2014-01-02,23,경기도,3120.875119
2014-01-02,24,경기도,3091.272973
2014-01-02,01,경상남도,6973.820666
2014-01-02,02,경상남도,6736.624053
2014-01-02,03,경상남도,6765.161089
2014-01-02,04,경상남도,6851.200147
2014-01-02,05,경상남도,6949.671336
2014-01-02,06,경상남도,6940.891216
2014-01-02,07,경상남도,6927.421229
2014-01-02,08,경상남도,7003.324869
2014-01-02,09,경상남도,7102.289789
2014-01-02,10,경상남도,7223.696241
2014-01-02,11,경상남도,7161.952572
2014-01-02,12,경상남도,7161.024355
2014-01-02,13,경상남도,7078.588117
2014-01-02,14,경상남도,7127.240503
2014-01-02,15,경상남도,7104.043612
2014-01-02,16,경상남도,7089.56798
2014-01-02,17,경상남도,7307.811997
2014-01-02,18,경상남도,7591.77624
2014-01-02,19,경상남도,7573.518831
2014-01-02,20,경상남도,7343.724517
2014-01-02,21,경상남도,7185.869741
2014-01-02,22,경상남도,7029.231641
2014-01-02,23,경상남도,7129.97709
2014-01-02,24,경상남도,7372.710735
2014-01-02,01,경상북도,8569.668791
2014-01-02,02,경상북도,8346.323182
2014-01-02,03,경상북도,8346.024619
2014-01-02,04,경상북도,8335.582709
2014-01-02,05,경상북도,8350.463739
2014-01-02,06,경상북도,8332.263629
2014-01-02,07,경상북도,8212.369043
2014-01-02,08,경상북도,8189.942159
2014-01-02,09,경상북도,8551.717978
2014-01-02,10,경상북도,8661.408065
2014-01-02,11,경상북도,8713.937946
2014-01-02,12,경상북도,8635.676927
2014-01-02,13,경상북도,8171.675984
2014-01-02,14,경상북도,8139.729511
2014-01-02,15,경상북도,8130.729608
2014-01-02,16,경상북도,8273.094982
2014-01-02,17,경상북도,8501.978682
2014-01-02,18,경상북도,8602.307964
2014-01-02,19,경상북도,8889.464042
2014-01-02,20,경상북도,8419.262961
2014-01-02,21,경상북도,8246.35451
2014-01-02,22,경상북도,8239.21339
2014-01-02,23,경상북도,8294.198581
2014-01-02,24,경상북도,8654.867426
2014-01-02,01,광주시,2.315856
2014-01-02,02,광주시,2.262509
2014-01-02,03,광주시,2.307802
2014-01-02,04,광주시,2.231453
2014-01-02,05,광주시,2.220845
2014-01-02,06,광주시,2.238221
2014-01-02,07,광주시,2.10336
2014-01-02,08,광주시,12.523959
2014-01-02,09,광주시,83.247592
2014-01-02,10,광주시,121.218061
2014-01-02,11,광주시,121.874438
2014-01-02,12,광주시,127.511985
2014-01-02,13,광주시,127.776728
2014-01-02,14,광주시,127.003783
2014-01-02,15,광주시,126.31906
2014-01-02,16,광주시,127.920998
2014-01-02,17,광주시,127.294463
2014-01-02,18,광주시,126.82023
2014-01-02,19,광주시,127.653685
2014-01-02,20,광주시,128.000178
2014-01-02,21,광주시,106.671652
2014-01-02,22,광주시,119.310546
2014-01-02,23,광주시,120.02691
2014-01-02,24,광주시,120.18575
2014-01-02,01,대구시,8.680646
2014-01-02,02,대구시,8.753478
2014-01-02,03,대구시,8.634104
2014-01-02,04,대구시,8.787363
2014-01-02,05,대구시,8.58667
2014-01-02,06,대구시,8.490288
2014-01-02,07,대구시,8.950736
2014-01-02,08,대구시,15.846223
2014-01-02,09,대구시,22.710625
2014-01-02,10,대구시,21.109236
2014-01-02,11,대구시,19.131331
2014-01-02,12,대구시,20.494794
2014-01-02,13,대구시,20.20003
2014-01-02,14,대구시,22.504655
2014-01-02,15,대구시,19.447443
2014-01-02,16,대구시,19.649559
2014-01-02,17,대구시,18.058982
2014-01-02,18,대구시,12.367796
2014-01-02,19,대구시,9.290222
2014-01-02,20,대구시,10.223676
2014-01-02,21,대구시,12.017699
2014-01-02,22,대구시,9.916963
2014-01-02,23,대구시,9.407085
2014-01-02,24,대구시,9.834222
2014-01-02,01,대전시,26.694864
2014-01-02,02,대전시,21.890624
2014-01-02,03,대전시,23.710512
2014-01-02,04,대전시,21.921872
2014-01-02,05,대전시,22.859872
2014-01-02,06,대전시,26.699232
2014-01-02,07,대전시,30.126768
2014-01-02,08,대전시,35.401176
2014-01-02,09,대전시,47.26376
2014-01-02,10,대전시,68.79906
2014-01-02,11,대전시,70.052348
2014-01-02,12,대전시,70.40936
2014-01-02,13,대전시,54.690052
2014-01-02,14,대전시,25.40896
2014-01-02,15,대전시,32.473992
2014-01-02,16,대전시,27.879288
2014-01-02,17,대전시,26.935752
2014-01-02,18,대전시,30.27912
2014-01-02,19,대전시,29.372224
2014-01-02,20,대전시,30.993872
2014-01-02,21,대전시,30.800784
2014-01-02,22,대전시,34.347712
2014-01-02,23,대전시,35.815024
2014-01-02,24,대전시,36.941184
2014-01-02,01,부산시,4030.204507
2014-01-02,02,부산시,3801.880903
2014-01-02,03,부산시,3780.332212
2014-01-02,04,부산시,4022.368788
2014-01-02,05,부산시,4031.467122
2014-01-02,06,부산시,4154.635281
2014-01-02,07,부산시,4754.89234
2014-01-02,08,부산시,4862.244379
2014-01-02,09,부산시,5028.944951
2014-01-02,10,부산시,5319.91441
2014-01-02,11,부산시,5317.088968
2014-01-02,12,부산시,5291.39876
2014-01-02,13,부산시,4889.030486
2014-01-02,14,부산시,4944.215296
2014-01-02,15,부산시,4929.015259
2014-01-02,16,부산시,4939.642526
2014-01-02,17,부산시,5248.037034
2014-01-02,18,부산시,5323.767485
2014-01-02,19,부산시,5309.010801
2014-01-02,20,부산시,5248.648722
2014-01-02,21,부산시,5030.817613
2014-01-02,22,부산시,5015.928268
2014-01-02,23,부산시,5056.758556
2014-01-02,24,부산시,5260.221706
2014-01-02,01,서울시,130.497591
2014-01-02,02,서울시,129.750918
2014-01-02,03,서울시,128.532569
2014-01-02,04,서울시,128.547249
2014-01-02,05,서울시,128.950998
2014-01-02,06,서울시,130.162857
2014-01-02,07,서울시,128.741387
2014-01-02,08,서울시,130.204486
2014-01-02,09,서울시,184.849458
2014-01-02,10,서울시,246.131887
2014-01-02,11,서울시,257.005838
2014-01-02,12,서울시,259.410978
2014-01-02,13,서울시,258.607225
2014-01-02,14,서울시,258.344078
2014-01-02,15,서울시,220.859282
2014-01-02,16,서울시,177.183623
2014-01-02,17,서울시,131.087173
2014-01-02,18,서울시,130.955724
2014-01-02,19,서울시,129.749506
2014-01-02,20,서울시,130.50828
2014-01-02,21,서울시,130.355391
2014-01-02,22,서울시,129.862899
2014-01-02,23,서울시,130.334313
2014-01-02,24,서울시,130.945987
2014-01-02,01,세종시,530.83456
2014-01-02,02,세종시,531.564128
2014-01-02,03,세종시,531.725056
2014-01-02,04,세종시,529.583648
2014-01-02,05,세종시,527.31264
2014-01-02,06,세종시,526.120544
2014-01-02,07,세종시,525.372944
2014-01-02,08,세종시,530.230552
2014-01-02,09,세종시,530.993657
2014-01-02,10,세종시,533.723769
2014-01-02,11,세종시,539.013586
2014-01-02,12,세종시,542.829597
2014-01-02,13,세종시,545.191998
2014-01-02,14,세종시,541.650278
2014-01-02,15,세종시,540.680809
2014-01-02,16,세종시,539.475517
2014-01-02,17,세종시,536.63686
2014-01-02,18,세종시,534.742943
2014-01-02,19,세종시,533.173104
2014-01-02,20,세종시,531.295008
2014-01-02,21,세종시,529.037568
2014-01-02,22,세종시,527.676928
2014-01-02,23,세종시,527.2276
2014-01-02,24,세종시,526.434816
2014-01-02,01,울산시,589.48895
2014-01-02,02,울산시,591.56516
2014-01-02,03,울산시,602.832447
2014-01-02,04,울산시,603.260203
2014-01-02,05,울산시,701.15872
2014-01-02,06,울산시,824.165738
2014-01-02,07,울산시,869.062224
2014-01-02,08,울산시,1475.799942
2014-01-02,09,울산시,2237.650481
2014-01-02,10,울산시,2217.251126
2014-01-02,11,울산시,1763.714118
2014-01-02,12,울산시,1675.442718
2014-01-02,13,울산시,1256.938697
2014-01-02,14,울산시,1464.032476
2014-01-02,15,울산시,1713.659936
2014-01-02,16,울산시,1801.922458
2014-01-02,17,울산시,1666.318385
2014-01-02,18,울산시,1597.677531
2014-01-02,19,울산시,1560.703724
2014-01-02,20,울산시,1540.561944
2014-01-02,21,울산시,1557.699235
2014-01-02,22,울산시,1563.654688
2014-01-02,23,울산시,1554.597325
2014-01-02,24,울산시,1540.551866
2014-01-02,01,인천시,6480.210605
2014-01-02,02,인천시,6334.277599
2014-01-02,03,인천시,6422.690819
2014-01-02,04,인천시,6392.455139
2014-01-02,05,인천시,6187.669465
2014-01-02,06,인천시,6915.462678
2014-01-02,07,인천시,7919.873685
2014-01-02,08,인천시,8248.671955
2014-01-02,09,인천시,9332.482752
2014-01-02,10,인천시,9891.420001
2014-01-02,11,인천시,10248.49489
2014-01-02,12,인천시,9979.741993
2014-01-02,13,인천시,8967.39021
2014-01-02,14,인천시,9345.766559
2014-01-02,15,인천시,9621.292651
2014-01-02,16,인천시,9614.251934
2014-01-02,17,인천시,9889.2318
2014-01-02,18,인천시,10000.84176
2014-01-02,19,인천시,10052.76974
2014-01-02,20,인천시,9828.074987
2014-01-02,21,인천시,9571.353386
2014-01-02,22,인천시,9426.722498
2014-01-02,23,인천시,9485.979382
2014-01-02,24,인천시,9623.474018
2014-01-02,01,전라남도,5994.254356
2014-01-02,02,전라남도,5811.306966
2014-01-02,03,전라남도,5751.414891
2014-01-02,04,전라남도,5812.48183
2014-01-02,05,전라남도,5895.70733
2014-01-02,06,전라남도,6041.55892
2014-01-02,07,전라남도,5749.535385
2014-01-02,08,전라남도,5736.594662
2014-01-02,09,전라남도,6028.824792
2014-01-02,10,전라남도,6127.001244
2014-01-02,11,전라남도,6147.512374
2014-01-02,12,전라남도,6162.560792
2014-01-02,13,전라남도,6178.752682
2014-01-02,14,전라남도,6190.222712
2014-01-02,15,전라남도,6201.420106
2014-01-02,16,전라남도,6145.621456
2014-01-02,17,전라남도,6073.240964
2014-01-02,18,전라남도,6043.667615
2014-01-02,19,전라남도,6046.337371
2014-01-02,20,전라남도,6051.396428
2014-01-02,21,전라남도,6049.629641
2014-01-02,22,전라남도,6052.950085
2014-01-02,23,전라남도,6048.205608
2014-01-02,24,전라남도,6048.447213
2014-01-02,01,전라북도,625.223071
2014-01-02,02,전라북도,623.170019
2014-01-02,03,전라북도,620.845972
2014-01-02,04,전라북도,620.99371
2014-01-02,05,전라북도,623.512148
2014-01-02,06,전라북도,724.779061
2014-01-02,07,전라북도,621.182498
2014-01-02,08,전라북도,628.202967
2014-01-02,09,전라북도,943.664827
2014-01-02,10,전라북도,1006.566087
2014-01-02,11,전라북도,1015.067525
2014-01-02,12,전라북도,1016.083398
2014-01-02,13,전라북도,739.933351
2014-01-02,14,전라북도,965.43695
2014-01-02,15,전라북도,975.479899
2014-01-02,16,전라북도,970.866475
2014-01-02,17,전라북도,1100.760997
2014-01-02,18,전라북도,1209.662849
2014-01-02,19,전라북도,1209.82179
2014-01-02,20,전라북도,1194.962362
2014-01-02,21,전라북도,945.627659
2014-01-02,22,전라북도,892.182911
