거래일자,시간,지역,전력거래량(MWh)
2001-06-15,24,전라북도,221.50834
2001-06-15,01,제주도,91.4655
2001-06-15,02,제주도,83.1906
2001-06-15,03,제주도,77.9139
2001-06-15,04,제주도,76.8297
2001-06-15,05,제주도,76.8171
2001-06-15,06,제주도,76.6953
2001-06-15,07,제주도,76.7373
2001-06-15,08,제주도,82.1346
2001-06-15,09,제주도,92.1858
2001-06-15,10,제주도,97.4271
2001-06-15,11,제주도,97.8768
2001-06-15,12,제주도,97.8798
2001-06-15,13,제주도,97.6734
2001-06-15,14,제주도,97.4367
2001-06-15,15,제주도,97.3923
2001-06-15,16,제주도,97.4016
2001-06-15,17,제주도,97.3248
2001-06-15,18,제주도,97.4922
2001-06-15,19,제주도,97.5123
2001-06-15,20,제주도,114.8194
2001-06-15,21,제주도,132.2994
2001-06-15,22,제주도,132.29075
2001-06-15,23,제주도,125.1786
2001-06-15,24,제주도,99.3157
2001-06-15,01,충청남도,6408.744396
2001-06-15,02,충청남도,6466.323616
2001-06-15,03,충청남도,6473.492476
2001-06-15,04,충청남도,6386.191312
2001-06-15,05,충청남도,6299.252416
2001-06-15,06,충청남도,6300.697404
2001-06-15,07,충청남도,6457.840084
2001-06-15,08,충청남도,6510.988164
2001-06-15,09,충청남도,6439.54786
2001-06-15,10,충청남도,6573.732288
2001-06-15,11,충청남도,6616.65708
2001-06-15,12,충청남도,6605.493876
2001-06-15,13,충청남도,6584.889536
2001-06-15,14,충청남도,6612.722744
2001-06-15,15,충청남도,6588.259316
2001-06-15,16,충청남도,6606.556284
2001-06-15,17,충청남도,6582.466932
2001-06-15,18,충청남도,6562.1262
2001-06-15,19,충청남도,6557.331668
2001-06-15,20,충청남도,6572.35888
2001-06-15,21,충청남도,6602.36018
2001-06-15,22,충청남도,6585.360252
2001-06-15,23,충청남도,6533.444956
2001-06-15,24,충청남도,6601.559524
2001-06-15,01,충청북도,0
2001-06-15,02,충청북도,0
2001-06-15,03,충청북도,0
2001-06-15,04,충청북도,0
2001-06-15,05,충청북도,0
2001-06-15,06,충청북도,0
2001-06-15,07,충청북도,0
2001-06-15,08,충청북도,0
2001-06-15,09,충청북도,0
2001-06-15,10,충청북도,0
2001-06-15,11,충청북도,0
2001-06-15,12,충청북도,0
2001-06-15,13,충청북도,0
2001-06-15,14,충청북도,0
2001-06-15,15,충청북도,0
2001-06-15,16,충청북도,0
2001-06-15,17,충청북도,0
2001-06-15,18,충청북도,0
2001-06-15,19,충청북도,0
2001-06-15,20,충청북도,0
2001-06-15,21,충청북도,0
2001-06-15,22,충청북도,0
2001-06-15,23,충청북도,0
2001-06-15,24,충청북도,0
2001-06-16,01,강원도,458.125351
2001-06-16,02,강원도,456.877218
2001-06-16,03,강원도,456.948387
2001-06-16,04,강원도,455.655548
2001-06-16,05,강원도,455.232956
2001-06-16,06,강원도,453.682377
2001-06-16,07,강원도,450.214551
2001-06-16,08,강원도,450.700715
2001-06-16,09,강원도,449.170439
2001-06-16,10,강원도,476.826597
2001-06-16,11,강원도,490.925452
2001-06-16,12,강원도,505.447401
2001-06-16,13,강원도,482.282082
2001-06-16,14,강원도,474.707664
2001-06-16,15,강원도,476.122754
2001-06-16,16,강원도,528.399392
2001-06-16,17,강원도,499.386568
2001-06-16,18,강원도,467.440387
2001-06-16,19,강원도,466.261882
2001-06-16,20,강원도,468.117633
2001-06-16,21,강원도,504.106408
2001-06-16,22,강원도,498.272182
2001-06-16,23,강원도,560.944961
2001-06-16,24,강원도,547.06734
2001-06-16,01,경기도,1275.56028
2001-06-16,02,경기도,1312.065767
2001-06-16,03,경기도,1311.507656
2001-06-16,04,경기도,1270.541768
2001-06-16,05,경기도,1159.672814
2001-06-16,06,경기도,1052.682522
2001-06-16,07,경기도,888.831583
2001-06-16,08,경기도,1012.565126
2001-06-16,09,경기도,1307.819454
2001-06-16,10,경기도,1487.995177
2001-06-16,11,경기도,1500.132039
2001-06-16,12,경기도,1655.564156
2001-06-16,13,경기도,1511.211439
2001-06-16,14,경기도,1680.573017
2001-06-16,15,경기도,1695.419761
2001-06-16,16,경기도,1698.308575
2001-06-16,17,경기도,1742.122872
2001-06-16,18,경기도,1562.68098
2001-06-16,19,경기도,1432.027922
2001-06-16,20,경기도,1812.326311
2001-06-16,21,경기도,2044.458668
2001-06-16,22,경기도,1608.054824
2001-06-16,23,경기도,1931.130927
2001-06-16,24,경기도,1443.991014
2001-06-16,01,경상남도,5790.285424
2001-06-16,02,경상남도,5876.718812
2001-06-16,03,경상남도,5887.511388
2001-06-16,04,경상남도,5810.215452
2001-06-16,05,경상남도,5677.092184
2001-06-16,06,경상남도,5589.372204
2001-06-16,07,경상남도,5613.25044
2001-06-16,08,경상남도,5849.516988
2001-06-16,09,경상남도,5838.827024
2001-06-16,10,경상남도,6077.673476
2001-06-16,11,경상남도,6201.651732
2001-06-16,12,경상남도,6364.883516
2001-06-16,13,경상남도,5940.638448
2001-06-16,14,경상남도,5928.877952
2001-06-16,15,경상남도,5933.746548
2001-06-16,16,경상남도,6091.523208
2001-06-16,17,경상남도,6166.387792
2001-06-16,18,경상남도,5865.530628
2001-06-16,19,경상남도,5875.420292
2001-06-16,20,경상남도,6070.060728
2001-06-16,21,경상남도,6370.577996
2001-06-16,22,경상남도,6286.38738
2001-06-16,23,경상남도,6203.030452
2001-06-16,24,경상남도,5952.695484
2001-06-16,01,경상북도,5709.216948
2001-06-16,02,경상북도,5708.532123
2001-06-16,03,경상북도,5707.962655
2001-06-16,04,경상북도,5708.166444
2001-06-16,05,경상북도,5708.440541
2001-06-16,06,경상북도,5709.896913
2001-06-16,07,경상북도,5710.354728
2001-06-16,08,경상북도,5711.128944
2001-06-16,09,경상북도,5709.070064
2001-06-16,10,경상북도,5707.960148
2001-06-16,11,경상북도,5707.100082
2001-06-16,12,경상북도,5707.698206
2001-06-16,13,경상북도,5707.323627
2001-06-16,14,경상북도,5705.685328
2001-06-16,15,경상북도,5706.761127
2001-06-16,16,경상북도,5708.211825
2001-06-16,17,경상북도,5708.215365
2001-06-16,18,경상북도,5709.032574
2001-06-16,19,경상북도,5710.763647
2001-06-16,20,경상북도,5712.722016
2001-06-16,21,경상북도,5713.14619
2001-06-16,22,경상북도,5714.834349
2001-06-16,23,경상북도,5713.992289
2001-06-16,24,경상북도,5714.009271
2001-06-16,01,부산시,2537.163198
2001-06-16,02,부산시,2537.578019
2001-06-16,03,부산시,2537.651554
2001-06-16,04,부산시,2538.429997
2001-06-16,05,부산시,2540.03039
2001-06-16,06,부산시,2539.542364
2001-06-16,07,부산시,2539.134807
2001-06-16,08,부산시,2539.540284
2001-06-16,09,부산시,2540.559561
2001-06-16,10,부산시,2539.6504
2001-06-16,11,부산시,2540.007182
2001-06-16,12,부산시,2539.569704
2001-06-16,13,부산시,2538.804366
2001-06-16,14,부산시,2537.378509
2001-06-16,15,부산시,2537.80058
2001-06-16,16,부산시,2538.298345
2001-06-16,17,부산시,2538.594172
2001-06-16,18,부산시,2539.530201
2001-06-16,19,부산시,2539.474854
2001-06-16,20,부산시,2538.758717
2001-06-16,21,부산시,2537.303191
2001-06-16,22,부산시,2537.48692
2001-06-16,23,부산시,2537.693066
2001-06-16,24,부산시,2537.365374
2001-06-16,01,서울시,60.3649
2001-06-16,02,서울시,60.413398
2001-06-16,03,서울시,60.44573
2001-06-16,04,서울시,60.429564
2001-06-16,05,서울시,60.461896
2001-06-16,06,서울시,60.461896
2001-06-16,07,서울시,60.494228
2001-06-16,08,서울시,60.510395
2001-06-16,09,서울시,58.942265
2001-06-16,10,서울시,58.198616
2001-06-16,11,서울시,58.230947
2001-06-16,12,서울시,55.224019
2001-06-16,13,서울시,11.591224
2001-06-16,14,서울시,0
2001-06-16,15,서울시,0
2001-06-16,16,서울시,0
2001-06-16,17,서울시,0
2001-06-16,18,서울시,0
2001-06-16,19,서울시,0
2001-06-16,20,서울시,0
2001-06-16,21,서울시,0
2001-06-16,22,서울시,0
2001-06-16,23,서울시,0
2001-06-16,24,서울시,0
2001-06-16,01,울산시,1254.115218
2001-06-16,02,울산시,998.4511
2001-06-16,03,울산시,1016.748026
2001-06-16,04,울산시,957.812132
2001-06-16,05,울산시,925.260598
2001-06-16,06,울산시,925.319072
2001-06-16,07,울산시,917.69188
2001-06-16,08,울산시,937.809412
2001-06-16,09,울산시,1300.536384
2001-06-16,10,울산시,1809.2694
2001-06-16,11,울산시,1842.42281
2001-06-16,12,울산시,1788.203
2001-06-16,13,울산시,1779.713874
2001-06-16,14,울산시,1837.937726
2001-06-16,15,울산시,1811.882894
2001-06-16,16,울산시,1559.008034
2001-06-16,17,울산시,1344.033846
2001-06-16,18,울산시,1294.972962
2001-06-16,19,울산시,1295.176384
2001-06-16,20,울산시,1294.599974
2001-06-16,21,울산시,1295.92548
2001-06-16,22,울산시,1300.819458
2001-06-16,23,울산시,1401.839616
2001-06-16,24,울산시,1203.411639
2001-06-16,01,인천시,1090.285881
2001-06-16,02,인천시,414.017637
2001-06-16,03,인천시,183.851898
2001-06-16,04,인천시,186.527482
2001-06-16,05,인천시,186.864941
2001-06-16,06,인천시,349.701184
2001-06-16,07,인천시,874.559688
2001-06-16,08,인천시,972.293281
2001-06-16,09,인천시,1797.417341
2001-06-16,10,인천시,2731.966388
2001-06-16,11,인천시,2750.95822
2001-06-16,12,인천시,2530.504775
2001-06-16,13,인천시,2168.867446
2001-06-16,14,인천시,2565.784856
2001-06-16,15,인천시,2342.732576
2001-06-16,16,인천시,1732.068339
2001-06-16,17,인천시,1392.145133
2001-06-16,18,인천시,1448.626858
2001-06-16,19,인천시,1432.628143
2001-06-16,20,인천시,1504.732492
2001-06-16,21,인천시,1534.462649
2001-06-16,22,인천시,1527.573813
2001-06-16,23,인천시,1649.434439
2001-06-16,24,인천시,1046.8848
2001-06-16,01,전라남도,3672.316436
2001-06-16,02,전라남도,3527.222344
2001-06-16,03,전라남도,3448.851258
2001-06-16,04,전라남도,3457.720712
2001-06-16,05,전라남도,3406.379221
2001-06-16,06,전라남도,3444.804669
2001-06-16,07,전라남도,3510.146952
2001-06-16,08,전라남도,3512.239884
2001-06-16,09,전라남도,3601.110414
2001-06-16,10,전라남도,3783.128938
2001-06-16,11,전라남도,3786.466219
2001-06-16,12,전라남도,3771.892354
2001-06-16,13,전라남도,3774.82325
2001-06-16,14,전라남도,3773.805538
2001-06-16,15,전라남도,3772.50667
2001-06-16,16,전라남도,3770.47403
2001-06-16,17,전라남도,3776.990836
2001-06-16,18,전라남도,3689.945073
2001-06-16,19,전라남도,3611.073932
2001-06-16,20,전라남도,3649.634309
2001-06-16,21,전라남도,3650.871755
2001-06-16,22,전라남도,3656.177458
2001-06-16,23,전라남도,3757.800888
2001-06-16,24,전라남도,3544.311138
2001-06-16,01,전라북도,73.105905
2001-06-16,02,전라북도,73.336571
2001-06-16,03,전라북도,73.242758
2001-06-16,04,전라북도,72.916818
2001-06-16,05,전라북도,73.214116
2001-06-16,06,전라북도,73.614747
2001-06-16,07,전라북도,72.771567
2001-06-16,08,전라북도,73.2477
2001-06-16,09,전라북도,73.648561
2001-06-16,10,전라북도,125.689155
2001-06-16,11,전라북도,431.427834
2001-06-16,12,전라북도,518.600129
2001-06-16,13,전라북도,100.816093
2001-06-16,14,전라북도,327.760705
2001-06-16,15,전라북도,511.552726
2001-06-16,16,전라북도,504.94267
2001-06-16,17,전라북도,302.055564
2001-06-16,18,전라북도,73.133575
2001-06-16,19,전라북도,72.879457
2001-06-16,20,전라북도,99.972051
2001-06-16,21,전라북도,523.612555
2001-06-16,22,전라북도,531.284015
2001-06-16,23,전라북도,524.569855
2001-06-16,24,전라북도,236.413904
2001-06-16,01,제주도,90.003
2001-06-16,02,제주도,83.5227
2001-06-16,03,제주도,81.6501
2001-06-16,04,제주도,79.0038
2001-06-16,05,제주도,78.9693
2001-06-16,06,제주도,79.0197
2001-06-16,07,제주도,79.35
2001-06-16,08,제주도,84.1329
2001-06-16,09,제주도,92.8449
2001-06-16,10,제주도,97.7361
2001-06-16,11,제주도,97.8264
2001-06-16,12,제주도,97.7073
2001-06-16,13,제주도,97.8225
2001-06-16,14,제주도,97.7235
2001-06-16,15,제주도,97.3818
2001-06-16,16,제주도,97.4049
2001-06-16,17,제주도,97.5369
2001-06-16,18,제주도,97.3557
2001-06-16,19,제주도,97.5432
2001-06-16,20,제주도,108.33905
2001-06-16,21,제주도,118.2973
2001-06-16,22,제주도,115.7943
2001-06-16,23,제주도,113.194
2001-06-16,24,제주도,95.96725
2001-06-16,01,충청남도,6404.392056
2001-06-16,02,충청남도,6527.849848
2001-06-16,03,충청남도,6503.300884
2001-06-16,04,충청남도,6317.924924
2001-06-16,05,충청남도,6301.333608
2001-06-16,06,충청남도,6316.608768
2001-06-16,07,충청남도,6379.513936
2001-06-16,08,충청남도,6490.741848
2001-06-16,09,충청남도,6482.872192
2001-06-16,10,충청남도,6587.049584
2001-06-16,11,충청남도,6586.941076
2001-06-16,12,충청남도,6568.036672
2001-06-16,13,충청남도,6576.938896
2001-06-16,14,충청남도,6572.488416
2001-06-16,15,충청남도,6560.900544
2001-06-16,16,충청남도,6554.463472
2001-06-16,17,충청남도,6586.826708
2001-06-16,18,충청남도,6487.23652
2001-06-16,19,충청남도,6512.287828
2001-06-16,20,충청남도,6511.222516
2001-06-16,21,충청남도,6504.688588
2001-06-16,22,충청남도,6452.430256
2001-06-16,23,충청남도,6409.199152
2001-06-16,24,충청남도,6348.582628
2001-06-16,01,충청북도,0
2001-06-16,02,충청북도,0
2001-06-16,03,충청북도,0
2001-06-16,04,충청북도,0
2001-06-16,05,충청북도,0
2001-06-16,06,충청북도,0
2001-06-16,07,충청북도,0
2001-06-16,08,충청북도,0
2001-06-16,09,충청북도,0
2001-06-16,10,충청북도,0
2001-06-16,11,충청북도,0
2001-06-16,12,충청북도,0
2001-06-16,13,충청북도,0
2001-06-16,14,충청북도,0
2001-06-16,15,충청북도,0
2001-06-16,16,충청북도,0
2001-06-16,17,충청북도,0
2001-06-16,18,충청북도,0
2001-06-16,19,충청북도,0
2001-06-16,20,충청북도,0
2001-06-16,21,충청북도,0
2001-06-16,22,충청북도,0
2001-06-16,23,충청북도,0
2001-06-16,24,충청북도,0
2001-06-17,01,강원도,402.006414
2001-06-17,02,강원도,401.48907
2001-06-17,03,강원도,398.85525
2001-06-17,04,강원도,393.137548
2001-06-17,05,강원도,396.182549
2001-06-17,06,강원도,393.09033
2001-06-17,07,강원도,393.219912
2001-06-17,08,강원도,391.582079
2001-06-17,09,강원도,394.862658
2001-06-17,10,강원도,395.793825
2001-06-17,11,강원도,395.526653
2001-06-17,12,강원도,398.034726
2001-06-17,13,강원도,399.098321
2001-06-17,14,강원도,414.473306
2001-06-17,15,강원도,418.429897
2001-06-17,16,강원도,425.825455
2001-06-17,17,강원도,419.824728
2001-06-17,18,강원도,418.123358
2001-06-17,19,강원도,400.143019
2001-06-17,20,강원도,400.867112
2001-06-17,21,강원도,443.462273
2001-06-17,22,강원도,470.940883
2001-06-17,23,강원도,535.895457
2001-06-17,24,강원도,476.511203
2001-06-17,01,경기도,1275.544188
2001-06-17,02,경기도,1225.591991
2001-06-17,03,경기도,1101.172853
2001-06-17,04,경기도,1043.658913
2001-06-17,05,경기도,904.861946
2001-06-17,06,경기도,798.15155
2001-06-17,07,경기도,756.492174
2001-06-17,08,경기도,949.253986
2001-06-17,09,경기도,1267.398158
2001-06-17,10,경기도,1072.093079
2001-06-17,11,경기도,1306.623211
2001-06-17,12,경기도,1484.329262
2001-06-17,13,경기도,1495.691838
2001-06-17,14,경기도,1527.831494
2001-06-17,15,경기도,1548.006366
2001-06-17,16,경기도,1548.323475
2001-06-17,17,경기도,1549.170707
2001-06-17,18,경기도,1546.114709
2001-06-17,19,경기도,1580.162912
2001-06-17,20,경기도,1636.966478
2001-06-17,21,경기도,1685.796645
2001-06-17,22,경기도,1530.084124
2001-06-17,23,경기도,1545.646619
2001-06-17,24,경기도,853.670465
2001-06-17,01,경상남도,5722.604908
2001-06-17,02,경상남도,5564.572632
2001-06-17,03,경상남도,5343.603246
2001-06-17,04,경상남도,5286.370516
2001-06-17,05,경상남도,5389.954628
2001-06-17,06,경상남도,5320.967844
2001-06-17,07,경상남도,5333.100414
2001-06-17,08,경상남도,5433.4403
2001-06-17,09,경상남도,5238.128716
2001-06-17,10,경상남도,5238.534614
2001-06-17,11,경상남도,5568.067328
2001-06-17,12,경상남도,5550.679536
2001-06-17,13,경상남도,5385.605876
2001-06-17,14,경상남도,5413.885438
2001-06-17,15,경상남도,5496.881098
2001-06-17,16,경상남도,5391.365684
2001-06-17,17,경상남도,5137.008946
2001-06-17,18,경상남도,5152.476652
2001-06-17,19,경상남도,5248.457988
2001-06-17,20,경상남도,5373.410948
2001-06-17,21,경상남도,5482.783104
2001-06-17,22,경상남도,5448.437359
2001-06-17,23,경상남도,5727.786117
2001-06-17,24,경상남도,5103.082186
2001-06-17,01,경상북도,5714.531576
2001-06-17,02,경상북도,5714.420316
2001-06-17,03,경상북도,5713.831197
2001-06-17,04,경상북도,5714.475456
2001-06-17,05,경상북도,5715.371626
2001-06-17,06,경상북도,5714.535218
2001-06-17,07,경상북도,5713.93131
2001-06-17,08,경상북도,5713.910155
2001-06-17,09,경상북도,5714.839364
2001-06-17,10,경상북도,5723.358334
2001-06-17,11,경상북도,5750.977668
2001-06-17,12,경상북도,5799.273311
2001-06-17,13,경상북도,5820.26016
2001-06-17,14,경상북도,5847.138736
2001-06-17,15,경상북도,5868.71077
2001-06-17,16,경상북도,5887.345656
2001-06-17,17,경상북도,5916.897056
2001-06-17,18,경상북도,5944.203948
2001-06-17,19,경상북도,5972.369221
2001-06-17,20,경상북도,6002.959608
2001-06-17,21,경상북도,6034.040163
2001-06-17,22,경상북도,6061.116852
2001-06-17,23,경상북도,6084.962835
2001-06-17,24,경상북도,6089.588354
2001-06-17,01,부산시,2537.590568
2001-06-17,02,부산시,2538.540699
2001-06-17,03,부산시,2538.889098
2001-06-17,04,부산시,2539.597308
2001-06-17,05,부산시,2539.311466
2001-06-17,06,부산시,2539.85606
2001-06-17,07,부산시,2539.971409
2001-06-17,08,부산시,2540.150984
2001-06-17,09,부산시,2540.702147
2001-06-17,10,부산시,2539.512315
2001-06-17,11,부산시,2535.648112
2001-06-17,12,부산시,2535.953325
2001-06-17,13,부산시,2537.699696
2001-06-17,14,부산시,2537.938583
2001-06-17,15,부산시,2537.806552
2001-06-17,16,부산시,2537.242018
2001-06-17,17,부산시,2536.382344
2001-06-17,18,부산시,2537.042881
2001-06-17,19,부산시,2537.160886
2001-06-17,20,부산시,2536.750382
2001-06-17,21,부산시,2535.902443
2001-06-17,22,부산시,2536.180924
2001-06-17,23,부산시,2536.870395
2001-06-17,24,부산시,2537.806366
2001-06-17,01,서울시,0
2001-06-17,02,서울시,0
2001-06-17,03,서울시,0
2001-06-17,04,서울시,0
2001-06-17,05,서울시,0
2001-06-17,06,서울시,0
2001-06-17,07,서울시,0
2001-06-17,08,서울시,0
2001-06-17,09,서울시,0
2001-06-17,10,서울시,0
2001-06-17,11,서울시,0
2001-06-17,12,서울시,0
2001-06-17,13,서울시,0
2001-06-17,14,서울시,0
2001-06-17,15,서울시,0
2001-06-17,16,서울시,0
2001-06-17,17,서울시,0
2001-06-17,18,서울시,0
2001-06-17,19,서울시,0
2001-06-17,20,서울시,0
2001-06-17,21,서울시,0
2001-06-17,22,서울시,0
2001-06-17,23,서울시,0
2001-06-17,24,서울시,0
2001-06-17,01,울산시,483.688833
2001-06-17,02,울산시,239.0993
2001-06-17,03,울산시,239.826782
2001-06-17,04,울산시,239.515004
2001-06-17,05,울산시,243.290982
2001-06-17,06,울산시,236.050804
2001-06-17,07,울산시,238.337176
2001-06-17,08,울산시,239.341794
2001-06-17,09,울산시,244.260958
2001-06-17,10,울산시,245.715922
2001-06-17,11,울산시,241.212462
2001-06-17,12,울산시,243.290982
2001-06-17,13,울산시,246.89375
2001-06-17,14,울산시,242.944562
2001-06-17,15,울산시,240.65819
2001-06-17,16,울산시,244.676662
2001-06-17,17,울산시,244.849872
2001-06-17,18,울산시,243.810612
2001-06-17,19,울산시,242.459574
2001-06-17,20,울산시,241.143178
2001-06-17,21,울산시,243.152414
2001-06-17,22,울산시,240.31177
2001-06-17,23,울산시,240.31177
2001-06-17,24,울산시,240.519622
2001-06-17,01,인천시,908.5896
2001-06-17,02,인천시,726.336
2001-06-17,03,인천시,599.22
2001-06-17,04,인천시,362.076
2001-06-17,05,인천시,366.564
2001-06-17,06,인천시,358.032
2001-06-17,07,인천시,360.684
2001-06-17,08,인천시,361.752
2001-06-17,09,인천시,504.967471
2001-06-17,10,인천시,770.396078
2001-06-17,11,인천시,909.263689
2001-06-17,12,인천시,894.481192
2001-06-17,13,인천시,904.186542
2001-06-17,14,인천시,951.705041
2001-06-17,15,인천시,1091.811469
2001-06-17,16,인천시,959.608597
2001-06-17,17,인천시,957.804129
2001-06-17,18,인천시,954.657563
2001-06-17,19,인천시,1105.381591
2001-06-17,20,인천시,1498.031591
2001-06-17,21,인천시,1748.391203
2001-06-17,22,인천시,1725.208492
2001-06-17,23,인천시,1825.480459
2001-06-17,24,인천시,1354.705005
2001-06-17,01,전라남도,3175.163881
2001-06-17,02,전라남도,3122.646624
2001-06-17,03,전라남도,3126.113246
2001-06-17,04,전라남도,3126.334364
2001-06-17,05,전라남도,3127.772746
2001-06-17,06,전라남도,3128.07509
2001-06-17,07,전라남도,3100.811902
2001-06-17,08,전라남도,3101.802754
2001-06-17,09,전라남도,3112.90921
2001-06-17,10,전라남도,3110.087376
2001-06-17,11,전라남도,3106.957928
2001-06-17,12,전라남도,3108.15219
2001-06-17,13,전라남도,3109.741244
2001-06-17,14,전라남도,3106.828974
2001-06-17,15,전라남도,3104.976806
2001-06-17,16,전라남도,3106.760168
2001-06-17,17,전라남도,3107.297962
2001-06-17,18,전라남도,3106.302348
2001-06-17,19,전라남도,3105.554186
2001-06-17,20,전라남도,3103.496444
2001-06-17,21,전라남도,3106.14498
2001-06-17,22,전라남도,3105.862978
2001-06-17,23,전라남도,3107.08702
2001-06-17,24,전라남도,3063.505134
2001-06-17,01,전라북도,23.82905
2001-06-17,02,전라북도,23.83955
2001-06-17,03,전라북도,23.83955
2001-06-17,04,전라북도,23.82765
2001-06-17,05,전라북도,23.80665
2001-06-17,06,전라북도,23.7797
2001-06-17,07,전라북도,23.78985
2001-06-17,08,전라북도,23.814
2001-06-17,09,전라북도,23.8133
2001-06-17,10,전라북도,23.8063
2001-06-17,11,전라북도,23.8112
2001-06-17,12,전라북도,23.8112
2001-06-17,13,전라북도,23.8217
2001-06-17,14,전라북도,250.499865
2001-06-17,15,전라북도,260.732273
2001-06-17,16,전라북도,312.212274
2001-06-17,17,전라북도,309.71273
2001-06-17,18,전라북도,296.387262
2001-06-17,19,전라북도,289.556977
2001-06-17,20,전라북도,306.982955
2001-06-17,21,전라북도,542.417945
2001-06-17,22,전라북도,477.805684
2001-06-17,23,전라북도,532.204731
2001-06-17,24,전라북도,458.284805
2001-06-17,01,제주도,94.5324
2001-06-17,02,제주도,88.0161
2001-06-17,03,제주도,82.4061
2001-06-17,04,제주도,80.4705
2001-06-17,05,제주도,80.5197
2001-06-17,06,제주도,80.6286
2001-06-17,07,제주도,80.7144
2001-06-17,08,제주도,80.6613
2001-06-17,09,제주도,85.536
2001-06-17,10,제주도,89.6691
2001-06-17,11,제주도,92.4552
2001-06-17,12,제주도,93.5268
2001-06-17,13,제주도,93.4752
2001-06-17,14,제주도,93.5598
2001-06-17,15,제주도,93.4533
2001-06-17,16,제주도,93.2706
2001-06-17,17,제주도,93.303
2001-06-17,18,제주도,94.2231
2001-06-17,19,제주도,96.6246
2001-06-17,20,제주도,99.4278
2001-06-17,21,제주도,104.0934
2001-06-17,22,제주도,104.3217
2001-06-17,23,제주도,103.6815
2001-06-17,24,제주도,96.0123
2001-06-17,01,충청남도,6183.65522
2001-06-17,02,충청남도,6044.657874
2001-06-17,03,충청남도,5906.418238
2001-06-17,04,충청남도,5738.040098
2001-06-17,05,충청남도,5821.508644
2001-06-17,06,충청남도,5670.96167
2001-06-17,07,충청남도,5700.354082
2001-06-17,08,충청남도,5791.998148
2001-06-17,09,충청남도,5575.324352
2001-06-17,10,충청남도,5712.915422
2001-06-17,11,충청남도,5898.575632
2001-06-17,12,충청남도,6086.263624
2001-06-17,13,충청남도,6001.420944
2001-06-17,14,충청남도,6032.098326
2001-06-17,15,충청남도,5813.087012
2001-06-17,16,충청남도,5782.13294
2001-06-17,17,충청남도,5838.71228
2001-06-17,18,충청남도,5790.059258
2001-06-17,19,충청남도,5816.167514
2001-06-17,20,충청남도,6118.569002
2001-06-17,21,충청남도,6244.178564
2001-06-17,22,충청남도,6129.92187
2001-06-17,23,충청남도,6181.717258
2001-06-17,24,충청남도,5950.212992
2001-06-17,01,충청북도,0
2001-06-17,02,충청북도,0
2001-06-17,03,충청북도,0
2001-06-17,04,충청북도,0
2001-06-17,05,충청북도,0
2001-06-17,06,충청북도,0
2001-06-17,07,충청북도,0
2001-06-17,08,충청북도,0
2001-06-17,09,충청북도,0
2001-06-17,10,충청북도,0
2001-06-17,11,충청북도,0
2001-06-17,12,충청북도,0
2001-06-17,13,충청북도,0
2001-06-17,14,충청북도,0
2001-06-17,15,충청북도,0
2001-06-17,16,충청북도,0
2001-06-17,17,충청북도,0
2001-06-17,18,충청북도,0
2001-06-17,19,충청북도,0
2001-06-17,20,충청북도,0
2001-06-17,21,충청북도,0
2001-06-17,22,충청북도,0
2001-06-17,23,충청북도,0
2001-06-17,24,충청북도,0
2001-06-18,01,강원도,399.772671
2001-06-18,02,강원도,402.147065
2001-06-18,03,강원도,404.097618
2001-06-18,04,강원도,403.639532
2001-06-18,05,강원도,405.436752
2001-06-18,06,강원도,411.337315
2001-06-18,07,강원도,430.272828
2001-06-18,08,강원도,442.764281
2001-06-18,09,강원도,478.01552
2001-06-18,10,강원도,497.021067
2001-06-18,11,강원도,514.313946
2001-06-18,12,강원도,520.816364
2001-06-18,13,강원도,504.774671
2001-06-18,14,강원도,525.48293
2001-06-18,15,강원도,601.443202
2001-06-18,16,강원도,593.381478
2001-06-18,17,강원도,588.605737
2001-06-18,18,강원도,566.423798
2001-06-18,19,강원도,531.501666
2001-06-18,20,강원도,516.014909
2001-06-18,21,강원도,563.688343
2001-06-18,22,강원도,540.332345
2001-06-18,23,강원도,646.098634
2001-06-18,24,강원도,516.740888
2001-06-18,01,경기도,776.947485
2001-06-18,02,경기도,773.918335
2001-06-18,03,경기도,603.369402
2001-06-18,04,경기도,581.900577
2001-06-18,05,경기도,593.980248
2001-06-18,06,경기도,592.287183
2001-06-18,07,경기도,702.733111
2001-06-18,08,경기도,1022.341415
2001-06-18,09,경기도,1717.836651
2001-06-18,10,경기도,2268.955645
2001-06-18,11,경기도,2419.611359
2001-06-18,12,경기도,2351.047574
2001-06-18,13,경기도,2085.309028
2001-06-18,14,경기도,2202.995168
2001-06-18,15,경기도,2563.428083
2001-06-18,16,경기도,2522.177795
2001-06-18,17,경기도,2413.903842
2001-06-18,18,경기도,2230.272508
2001-06-18,19,경기도,2213.291525
2001-06-18,20,경기도,2321.783687
2001-06-18,21,경기도,2315.589008
2001-06-18,22,경기도,2199.299963
2001-06-18,23,경기도,2205.19935
2001-06-18,24,경기도,1489.893381
2001-06-18,01,경상남도,5075.237821
2001-06-18,02,경상남도,5075.213772
2001-06-18,03,경상남도,5068.052858
2001-06-18,04,경상남도,4822.339366
2001-06-18,05,경상남도,4898.19842
2001-06-18,06,경상남도,5039.006226
2001-06-18,07,경상남도,5205.896096
2001-06-18,08,경상남도,5346.662762
2001-06-18,09,경상남도,5851.331692
2001-06-18,10,경상남도,6098.349564
