거래일자,시간,지역,전력거래량(MWh)
2012-01-01,15,대전시,35.752864
2012-01-01,16,대전시,37.46968
2012-01-01,17,대전시,44.767088
2012-01-01,18,대전시,44.946608
2012-01-01,19,대전시,48.267968
2012-01-01,20,대전시,45.852912
2012-01-01,21,대전시,49.137984
2012-01-01,22,대전시,50.122688
2012-01-01,23,대전시,48.174784
2012-01-01,24,대전시,47.772032
2012-01-01,01,부산시,5253.415485
2012-01-01,02,부산시,5246.078834
2012-01-01,03,부산시,5086.301204
2012-01-01,04,부산시,4625.675833
2012-01-01,05,부산시,4482.301569
2012-01-01,06,부산시,4422.465003
2012-01-01,07,부산시,4411.386721
2012-01-01,08,부산시,4250.168001
2012-01-01,09,부산시,4209.018151
2012-01-01,10,부산시,4177.456495
2012-01-01,11,부산시,4134.825769
2012-01-01,12,부산시,4104.431382
2012-01-01,13,부산시,4074.260358
2012-01-01,14,부산시,4035.886881
2012-01-01,15,부산시,4003.180843
2012-01-01,16,부산시,3966.701642
2012-01-01,17,부산시,3986.300023
2012-01-01,18,부산시,4143.97304
2012-01-01,19,부산시,4297.407862
2012-01-01,20,부산시,4275.866531
2012-01-01,21,부산시,4235.11893
2012-01-01,22,부산시,4250.742074
2012-01-01,23,부산시,4638.48599
2012-01-01,24,부산시,5168.688011
2012-01-01,01,서울시,131.717817
2012-01-01,02,서울시,121.128866
2012-01-01,03,서울시,121.441475
2012-01-01,04,서울시,121.289624
2012-01-01,05,서울시,120.877835
2012-01-01,06,서울시,121.382564
2012-01-01,07,서울시,121.285967
2012-01-01,08,서울시,121.577176
2012-01-01,09,서울시,119.430148
2012-01-01,10,서울시,118.862361
2012-01-01,11,서울시,120.490858
2012-01-01,12,서울시,120.101642
2012-01-01,13,서울시,121.811009
2012-01-01,14,서울시,121.949709
2012-01-01,15,서울시,122.569332
2012-01-01,16,서울시,122.158053
2012-01-01,17,서울시,121.206769
2012-01-01,18,서울시,128.039076
2012-01-01,19,서울시,127.675529
2012-01-01,20,서울시,126.576845
2012-01-01,21,서울시,126.517124
2012-01-01,22,서울시,125.751034
2012-01-01,23,서울시,125.923081
2012-01-01,24,서울시,126.188433
2012-01-01,01,세종시,0
2012-01-01,02,세종시,0
2012-01-01,03,세종시,0
2012-01-01,04,세종시,0
2012-01-01,05,세종시,0
2012-01-01,06,세종시,0
2012-01-01,07,세종시,0
2012-01-01,08,세종시,0
2012-01-01,09,세종시,0
2012-01-01,10,세종시,0
2012-01-01,11,세종시,0
2012-01-01,12,세종시,0
2012-01-01,13,세종시,0
2012-01-01,14,세종시,0
2012-01-01,15,세종시,0
2012-01-01,16,세종시,0
2012-01-01,17,세종시,0
2012-01-01,18,세종시,0
2012-01-01,19,세종시,0
2012-01-01,20,세종시,0
2012-01-01,21,세종시,0
2012-01-01,22,세종시,0
2012-01-01,23,세종시,0
2012-01-01,24,세종시,0
2012-01-01,01,울산시,732.728442
2012-01-01,02,울산시,731.194643
2012-01-01,03,울산시,733.276309
2012-01-01,04,울산시,731.45481
2012-01-01,05,울산시,711.890721
2012-01-01,06,울산시,746.134366
2012-01-01,07,울산시,729.030994
2012-01-01,08,울산시,678.180589
2012-01-01,09,울산시,750.313127
2012-01-01,10,울산시,754.980315
2012-01-01,11,울산시,750.071018
2012-01-01,12,울산시,747.47192
2012-01-01,13,울산시,753.737481
2012-01-01,14,울산시,808.3111
2012-01-01,15,울산시,781.841224
2012-01-01,16,울산시,750.356935
2012-01-01,17,울산시,793.773386
2012-01-01,18,울산시,822.102364
2012-01-01,19,울산시,680.150942
2012-01-01,20,울산시,753.746149
2012-01-01,21,울산시,835.058565
2012-01-01,22,울산시,893.615786
2012-01-01,23,울산시,990.284367
2012-01-01,24,울산시,951.501838
2012-01-01,01,인천시,6614.177886
2012-01-01,02,인천시,5684.79707
2012-01-01,03,인천시,4865.656875
2012-01-01,04,인천시,4806.33402
2012-01-01,05,인천시,4601.636939
2012-01-01,06,인천시,4515.920265
2012-01-01,07,인천시,4468.055707
2012-01-01,08,인천시,4363.174079
2012-01-01,09,인천시,4379.847592
2012-01-01,10,인천시,4555.387377
2012-01-01,11,인천시,4474.937373
2012-01-01,12,인천시,4417.21568
2012-01-01,13,인천시,4692.057078
2012-01-01,14,인천시,4899.536258
2012-01-01,15,인천시,4893.752997
2012-01-01,16,인천시,4971.73158
2012-01-01,17,인천시,5442.025554
2012-01-01,18,인천시,5719.434354
2012-01-01,19,인천시,5860.874558
2012-01-01,20,인천시,5943.672278
2012-01-01,21,인천시,5992.347175
2012-01-01,22,인천시,6166.301843
2012-01-01,23,인천시,6733.134626
2012-01-01,24,인천시,7055.093988
2012-01-01,01,전라남도,7216.869334
2012-01-01,02,전라남도,7215.336332
2012-01-01,03,전라남도,7216.533371
2012-01-01,04,전라남도,7216.372812
2012-01-01,05,전라남도,7217.439687
2012-01-01,06,전라남도,7216.522839
2012-01-01,07,전라남도,7222.229126
2012-01-01,08,전라남도,7197.646457
2012-01-01,09,전라남도,7149.670762
2012-01-01,10,전라남도,7150.843281
2012-01-01,11,전라남도,7179.803037
2012-01-01,12,전라남도,7202.839225
2012-01-01,13,전라남도,7239.003521
2012-01-01,14,전라남도,7228.901177
2012-01-01,15,전라남도,7220.99028
2012-01-01,16,전라남도,7215.394338
2012-01-01,17,전라남도,7211.331356
2012-01-01,18,전라남도,7215.797145
2012-01-01,19,전라남도,7225.018359
2012-01-01,20,전라남도,7224.753653
2012-01-01,21,전라남도,7217.452526
2012-01-01,22,전라남도,7202.424777
2012-01-01,23,전라남도,7211.402859
2012-01-01,24,전라남도,7211.811304
2012-01-01,01,전라북도,929.56675
2012-01-01,02,전라북도,765.759949
2012-01-01,03,전라북도,831.99837
2012-01-01,04,전라북도,930.388269
2012-01-01,05,전라북도,958.791399
2012-01-01,06,전라북도,777.740228
2012-01-01,07,전라북도,714.232752
2012-01-01,08,전라북도,457.473363
2012-01-01,09,전라북도,182.64965
2012-01-01,10,전라북도,183.592185
2012-01-01,11,전라북도,186.245618
2012-01-01,12,전라북도,186.186268
2012-01-01,13,전라북도,184.908312
2012-01-01,14,전라북도,192.358865
2012-01-01,15,전라북도,195.10382
2012-01-01,16,전라북도,193.526672
2012-01-01,17,전라북도,285.848397
2012-01-01,18,전라북도,427.134734
2012-01-01,19,전라북도,664.611504
2012-01-01,20,전라북도,731.351394
2012-01-01,21,전라북도,882.254676
2012-01-01,22,전라북도,1035.873091
2012-01-01,23,전라북도,1214.267428
2012-01-01,24,전라북도,1361.435889
2012-01-01,01,제주도,350.448501
2012-01-01,02,제주도,328.253286
2012-01-01,03,제주도,308.048321
2012-01-01,04,제주도,298.924397
2012-01-01,05,제주도,299.331629
2012-01-01,06,제주도,308.055137
2012-01-01,07,제주도,315.122491
2012-01-01,08,제주도,305.339951
2012-01-01,09,제주도,295.25733
2012-01-01,10,제주도,283.998361
2012-01-01,11,제주도,285.831428
2012-01-01,12,제주도,284.67392
2012-01-01,13,제주도,279.911464
2012-01-01,14,제주도,279.924887
2012-01-01,15,제주도,277.821777
2012-01-01,16,제주도,289.6713
2012-01-01,17,제주도,305.127996
2012-01-01,18,제주도,335.006144
2012-01-01,19,제주도,357.017526
2012-01-01,20,제주도,356.915815
2012-01-01,21,제주도,352.470999
2012-01-01,22,제주도,345.462985
2012-01-01,23,제주도,354.522398
2012-01-01,24,제주도,366.114322
2012-01-01,01,충청남도,12556.2374
2012-01-01,02,충청남도,12565.44161
2012-01-01,03,충청남도,12288.59443
2012-01-01,04,충청남도,12092.44714
2012-01-01,05,충청남도,12070.30584
2012-01-01,06,충청남도,11965.40566
2012-01-01,07,충청남도,11857.65884
2012-01-01,08,충청남도,11675.83023
2012-01-01,09,충청남도,11672.6809
2012-01-01,10,충청남도,11726.03758
2012-01-01,11,충청남도,11762.46535
2012-01-01,12,충청남도,11757.27236
2012-01-01,13,충청남도,11905.14784
2012-01-01,14,충청남도,11915.64936
2012-01-01,15,충청남도,11864.40082
2012-01-01,16,충청남도,11856.64432
2012-01-01,17,충청남도,11933.55014
2012-01-01,18,충청남도,11952.89743
2012-01-01,19,충청남도,11983.47379
2012-01-01,20,충청남도,12054.73145
2012-01-01,21,충청남도,12085.20788
2012-01-01,22,충청남도,12138.59301
2012-01-01,23,충청남도,12316.98945
2012-01-01,24,충청남도,12362.0504
2012-01-01,01,충청북도,192.51606
2012-01-01,02,충청북도,188.237988
2012-01-01,03,충청북도,64.106304
2012-01-01,04,충청북도,61.412328
2012-01-01,05,충청북도,61.312848
2012-01-01,06,충청북도,102.189264
2012-01-01,07,충청북도,161.1894
2012-01-01,08,충청북도,87.099276
2012-01-01,09,충청북도,62.630712
2012-01-01,10,충청북도,62.87868
2012-01-01,11,충청북도,67.7232
2012-01-01,12,충청북도,95.758524
2012-01-01,13,충청북도,62.87856
2012-01-01,14,충청북도,62.831544
2012-01-01,15,충청북도,62.447976
2012-01-01,16,충청북도,62.094696
2012-01-01,17,충청북도,63.646726
2012-01-01,18,충청북도,151.031175
2012-01-01,19,충청북도,229.805262
2012-01-01,20,충청북도,226.865466
2012-01-01,21,충청북도,203.760726
2012-01-01,22,충청북도,237.03975
2012-01-01,23,충청북도,334.063528
2012-01-01,24,충청북도,202.917257
2012-01-02,01,강원도,783.687645
2012-01-02,02,강원도,724.194843
2012-01-02,03,강원도,724.251771
2012-01-02,04,강원도,722.896871
2012-01-02,05,강원도,719.124204
2012-01-02,06,강원도,767.112273
2012-01-02,07,강원도,950.109383
2012-01-02,08,강원도,1146.637475
2012-01-02,09,강원도,1292.143744
2012-01-02,10,강원도,1631.235564
2012-01-02,11,강원도,1628.797091
2012-01-02,12,강원도,1539.102339
2012-01-02,13,강원도,1332.019463
2012-01-02,14,강원도,1520.900992
2012-01-02,15,강원도,1572.168025
2012-01-02,16,강원도,1571.659106
2012-01-02,17,강원도,1555.649845
2012-01-02,18,강원도,1747.165279
2012-01-02,19,강원도,1688.407297
2012-01-02,20,강원도,1648.234261
2012-01-02,21,강원도,1442.755052
2012-01-02,22,강원도,1390.005604
2012-01-02,23,강원도,1559.275489
2012-01-02,24,강원도,1583.681289
2012-01-02,01,경기도,2513.417011
2012-01-02,02,경기도,2233.425576
2012-01-02,03,경기도,2219.385257
2012-01-02,04,경기도,2217.939774
2012-01-02,05,경기도,2299.205748
2012-01-02,06,경기도,2478.46173
2012-01-02,07,경기도,2730.415839
2012-01-02,08,경기도,3425.831575
2012-01-02,09,경기도,4230.008806
2012-01-02,10,경기도,4695.48728
2012-01-02,11,경기도,4847.51824
2012-01-02,12,경기도,4755.625639
2012-01-02,13,경기도,4111.333124
2012-01-02,14,경기도,4645.90982
2012-01-02,15,경기도,4582.818498
2012-01-02,16,경기도,4482.840285
2012-01-02,17,경기도,4382.484239
2012-01-02,18,경기도,4453.892951
2012-01-02,19,경기도,4151.339165
2012-01-02,20,경기도,3579.39517
2012-01-02,21,경기도,3006.555317
2012-01-02,22,경기도,2913.070307
2012-01-02,23,경기도,2980.859905
2012-01-02,24,경기도,2963.94849
2012-01-02,01,경상남도,6971.098775
2012-01-02,02,경상남도,6884.046134
2012-01-02,03,경상남도,6873.89029
2012-01-02,04,경상남도,6868.966566
2012-01-02,05,경상남도,6939.910287
2012-01-02,06,경상남도,6883.266742
2012-01-02,07,경상남도,6911.893527
2012-01-02,08,경상남도,7070.55122
2012-01-02,09,경상남도,7336.933071
2012-01-02,10,경상남도,7741.551974
2012-01-02,11,경상남도,7627.927326
2012-01-02,12,경상남도,7546.552796
2012-01-02,13,경상남도,7377.550396
2012-01-02,14,경상남도,7474.043037
2012-01-02,15,경상남도,7463.722947
2012-01-02,16,경상남도,7412.759661
2012-01-02,17,경상남도,7377.978302
2012-01-02,18,경상남도,7396.164423
2012-01-02,19,경상남도,7186.085928
2012-01-02,20,경상남도,7163.112445
2012-01-02,21,경상남도,7268.610955
2012-01-02,22,경상남도,7323.755728
2012-01-02,23,경상남도,7183.331392
2012-01-02,24,경상남도,7404.370684
2012-01-02,01,경상북도,7922.159658
2012-01-02,02,경상북도,7843.927133
2012-01-02,03,경상북도,7821.797517
2012-01-02,04,경상북도,7831.488819
2012-01-02,05,경상북도,7835.719643
2012-01-02,06,경상북도,7836.074079
2012-01-02,07,경상북도,7828.951195
2012-01-02,08,경상북도,7833.608128
2012-01-02,09,경상북도,8167.174399
2012-01-02,10,경상북도,8348.861223
2012-01-02,11,경상북도,8369.091376
2012-01-02,12,경상북도,8325.2665
2012-01-02,13,경상북도,7847.947525
2012-01-02,14,경상북도,7817.269465
2012-01-02,15,경상북도,7790.959485
2012-01-02,16,경상북도,7797.600193
2012-01-02,17,경상북도,7804.917835
2012-01-02,18,경상북도,7896.278408
2012-01-02,19,경상북도,7854.112317
2012-01-02,20,경상북도,7777.891464
2012-01-02,21,경상북도,7797.257931
2012-01-02,22,경상북도,7844.844623
2012-01-02,23,경상북도,7862.751748
2012-01-02,24,경상북도,8033.786877
2012-01-02,01,광주시,0.870528
2012-01-02,02,광주시,0.925008
2012-01-02,03,광주시,0.850704
2012-01-02,04,광주시,0.939744
2012-01-02,05,광주시,0.953136
2012-01-02,06,광주시,0.961152
2012-01-02,07,광주시,0.944304
2012-01-02,08,광주시,0.81192
2012-01-02,09,광주시,0.743331
2012-01-02,10,광주시,1.166454
2012-01-02,11,광주시,1.288514
2012-01-02,12,광주시,1.796711
2012-01-02,13,광주시,1.73301
2012-01-02,14,광주시,1.727384
2012-01-02,15,광주시,1.02687
2012-01-02,16,광주시,1.013067
2012-01-02,17,광주시,0.863272
2012-01-02,18,광주시,0.758084
2012-01-02,19,광주시,0.718416
2012-01-02,20,광주시,0.700512
2012-01-02,21,광주시,0.721728
2012-01-02,22,광주시,0.723072
2012-01-02,23,광주시,0.623616
2012-01-02,24,광주시,0.83616
2012-01-02,01,대구시,43.598096
2012-01-02,02,대구시,43.735837
2012-01-02,03,대구시,43.69983
2012-01-02,04,대구시,43.716297
2012-01-02,05,대구시,43.650808
2012-01-02,06,대구시,43.40932
2012-01-02,07,대구시,43.488362
2012-01-02,08,대구시,43.172963
2012-01-02,09,대구시,43.43565
2012-01-02,10,대구시,44.977784
2012-01-02,11,대구시,45.577591
2012-01-02,12,대구시,46.287731
2012-01-02,13,대구시,47.927977
2012-01-02,14,대구시,45.820937
2012-01-02,15,대구시,45.57199
2012-01-02,16,대구시,45.895164
2012-01-02,17,대구시,43.693057
2012-01-02,18,대구시,43.335053
2012-01-02,19,대구시,42.791794
2012-01-02,20,대구시,42.777725
2012-01-02,21,대구시,43.457002
2012-01-02,22,대구시,43.061501
2012-01-02,23,대구시,42.798493
2012-01-02,24,대구시,42.818767
2012-01-02,01,대전시,46.428032
2012-01-02,02,대전시,46.061344
2012-01-02,03,대전시,45.330096
2012-01-02,04,대전시,45.086384
2012-01-02,05,대전시,45.372992
2012-01-02,06,대전시,44.49368
2012-01-02,07,대전시,42.340816
2012-01-02,08,대전시,41.527304
2012-01-02,09,대전시,58.521008
2012-01-02,10,대전시,80.514304
2012-01-02,11,대전시,82.527896
2012-01-02,12,대전시,78.329888
2012-01-02,13,대전시,71.752768
2012-01-02,14,대전시,66.523856
2012-01-02,15,대전시,65.955956
2012-01-02,16,대전시,68.620688
2012-01-02,17,대전시,68.756232
2012-01-02,18,대전시,71.568976
2012-01-02,19,대전시,78.652476
2012-01-02,20,대전시,65.410968
2012-01-02,21,대전시,42.162288
2012-01-02,22,대전시,46.509568
2012-01-02,23,대전시,44.579472
2012-01-02,24,대전시,46.069296
2012-01-02,01,부산시,4899.442196
2012-01-02,02,부산시,4802.333805
2012-01-02,03,부산시,4775.653064
2012-01-02,04,부산시,4737.339393
2012-01-02,05,부산시,4607.696322
2012-01-02,06,부산시,4481.022096
2012-01-02,07,부산시,4572.357439
2012-01-02,08,부산시,4652.423199
2012-01-02,09,부산시,5298.215017
2012-01-02,10,부산시,5208.362583
2012-01-02,11,부산시,5168.388002
2012-01-02,12,부산시,5173.929375
2012-01-02,13,부산시,4911.176058
2012-01-02,14,부산시,5193.713467
2012-01-02,15,부산시,5238.649929
2012-01-02,16,부산시,5204.967112
2012-01-02,17,부산시,5272.728973
2012-01-02,18,부산시,5235.628655
2012-01-02,19,부산시,5181.226173
2012-01-02,20,부산시,5199.232403
2012-01-02,21,부산시,5133.310571
2012-01-02,22,부산시,4940.782914
2012-01-02,23,부산시,5143.921039
2012-01-02,24,부산시,5226.645711
2012-01-02,01,서울시,130.750554
2012-01-02,02,서울시,131.333882
2012-01-02,03,서울시,129.784371
2012-01-02,04,서울시,130.553522
2012-01-02,05,서울시,131.749574
2012-01-02,06,서울시,141.721723
2012-01-02,07,서울시,144.796724
2012-01-02,08,서울시,177.397646
2012-01-02,09,서울시,214.135829
2012-01-02,10,서울시,299.818653
2012-01-02,11,서울시,385.543697
2012-01-02,12,서울시,393.324238
2012-01-02,13,서울시,322.828861
2012-01-02,14,서울시,394.497999
2012-01-02,15,서울시,422.190674
2012-01-02,16,서울시,325.590233
2012-01-02,17,서울시,237.071239
2012-01-02,18,서울시,244.676912
2012-01-02,19,서울시,246.40678
2012-01-02,20,서울시,246.42268
2012-01-02,21,서울시,245.370622
2012-01-02,22,서울시,246.806249
2012-01-02,23,서울시,246.880057
2012-01-02,24,서울시,246.239306
2012-01-02,01,세종시,0
2012-01-02,02,세종시,0
2012-01-02,03,세종시,0
2012-01-02,04,세종시,0
2012-01-02,05,세종시,0
2012-01-02,06,세종시,0
2012-01-02,07,세종시,0
2012-01-02,08,세종시,0
2012-01-02,09,세종시,0
2012-01-02,10,세종시,0
2012-01-02,11,세종시,0
2012-01-02,12,세종시,0
2012-01-02,13,세종시,0
2012-01-02,14,세종시,0
2012-01-02,15,세종시,0
2012-01-02,16,세종시,0
2012-01-02,17,세종시,0
2012-01-02,18,세종시,0
2012-01-02,19,세종시,0
2012-01-02,20,세종시,0
2012-01-02,21,세종시,0
2012-01-02,22,세종시,0
2012-01-02,23,세종시,0
2012-01-02,24,세종시,0
2012-01-02,01,울산시,839.318358
2012-01-02,02,울산시,960.570569
2012-01-02,03,울산시,1046.366464
2012-01-02,04,울산시,1034.962338
2012-01-02,05,울산시,1038.010984
2012-01-02,06,울산시,1180.78573
2012-01-02,07,울산시,1302.784559
2012-01-02,08,울산시,1456.526632
2012-01-02,09,울산시,1825.396582
2012-01-02,10,울산시,1882.268015
2012-01-02,11,울산시,2030.256102
2012-01-02,12,울산시,2025.936194
2012-01-02,13,울산시,1807.152171
2012-01-02,14,울산시,1993.570568
2012-01-02,15,울산시,2002.211719
2012-01-02,16,울산시,1895.171635
2012-01-02,17,울산시,2084.971816
2012-01-02,18,울산시,2044.409183
2012-01-02,19,울산시,1908.263203
2012-01-02,20,울산시,1708.573448
2012-01-02,21,울산시,1635.520661
2012-01-02,22,울산시,1540.02764
2012-01-02,23,울산시,1593.371722
2012-01-02,24,울산시,1662.742173
2012-01-02,01,인천시,7077.788986
2012-01-02,02,인천시,6886.352357
2012-01-02,03,인천시,6779.869566
2012-01-02,04,인천시,6721.79934
2012-01-02,05,인천시,6795.782584
2012-01-02,06,인천시,6625.470261
2012-01-02,07,인천시,6660.75293
2012-01-02,08,인천시,7338.290577
2012-01-02,09,인천시,9122.371879
2012-01-02,10,인천시,9822.842857
2012-01-02,11,인천시,9885.830388
2012-01-02,12,인천시,9767.351305
2012-01-02,13,인천시,9250.905907
2012-01-02,14,인천시,9674.323879
2012-01-02,15,인천시,9909.835373
2012-01-02,16,인천시,9779.22858
2012-01-02,17,인천시,9826.421316
2012-01-02,18,인천시,9712.315533
2012-01-02,19,인천시,9758.345509
2012-01-02,20,인천시,9860.120898
2012-01-02,21,인천시,9696.172954
2012-01-02,22,인천시,8908.255329
2012-01-02,23,인천시,9327.830554
2012-01-02,24,인천시,9713.467963
2012-01-02,01,전라남도,7210.861862
2012-01-02,02,전라남도,7209.908483
2012-01-02,03,전라남도,7204.951388
2012-01-02,04,전라남도,7168.767671
2012-01-02,05,전라남도,7138.060095
2012-01-02,06,전라남도,7141.9452
2012-01-02,07,전라남도,7187.413921
2012-01-02,08,전라남도,7318.863169
2012-01-02,09,전라남도,7578.045074
2012-01-02,10,전라남도,7906.12368
2012-01-02,11,전라남도,8248.017984
2012-01-02,12,전라남도,8391.021321
2012-01-02,13,전라남도,8464.928567
2012-01-02,14,전라남도,8431.926965
2012-01-02,15,전라남도,8411.232697
2012-01-02,16,전라남도,8368.261446
2012-01-02,17,전라남도,8324.423553
2012-01-02,18,전라남도,8309.828854
2012-01-02,19,전라남도,8330.867006
2012-01-02,20,전라남도,8332.226709
2012-01-02,21,전라남도,8325.554326
2012-01-02,22,전라남도,8318.66927
2012-01-02,23,전라남도,8336.854738
2012-01-02,24,전라남도,8334.1148
2012-01-02,01,전라북도,806.560655
2012-01-02,02,전라북도,778.404992
2012-01-02,03,전라북도,772.360048
2012-01-02,04,전라북도,766.114825
2012-01-02,05,전라북도,765.429544
2012-01-02,06,전라북도,624.819375
2012-01-02,07,전라북도,610.902196
2012-01-02,08,전라북도,634.50992
2012-01-02,09,전라북도,854.481974
2012-01-02,10,전라북도,1211.648177
2012-01-02,11,전라북도,1071.070366
2012-01-02,12,전라북도,993.443832
2012-01-02,13,전라북도,982.8883
2012-01-02,14,전라북도,1002.802266
2012-01-02,15,전라북도,994.551961
2012-01-02,16,전라북도,978.234336
2012-01-02,17,전라북도,982.709718
2012-01-02,18,전라북도,974.403778
2012-01-02,19,전라북도,981.034681
2012-01-02,20,전라북도,980.26345
2012-01-02,21,전라북도,976.631762
2012-01-02,22,전라북도,958.891338
2012-01-02,23,전라북도,984.276384
2012-01-02,24,전라북도,1178.392046
2012-01-02,01,제주도,339.770766
2012-01-02,02,제주도,319.8848
2012-01-02,03,제주도,303.494603
2012-01-02,04,제주도,300.857235
2012-01-02,05,제주도,306.24451
2012-01-02,06,제주도,315.54256
